Protein_id,Gene_id,PxAbundance,GC,TAA,TGA,TAG,Residual,Switch,Recombination
ENSP00000297142,ENSG00000164600,0.818,0.47534516765285995,1,0,0,-53.450718249638484,TGA_stay,0.6970044
ENSP00000297142,ENSG00000164600,0.818,0.47534516765285995,1,0,0,-53.450718249638484,TGA_stay,0.6970044
ENSP00000250237,ENSG00000213339,12.7,0.6195506045168739,0,1,0,-34.81127571117828,TGA_stay,0.21589619999999998
ENSP00000473047,ENSG00000167757,2.5,0.595080879886146,0,0,1,-46.15792289536189,TAG_stay,0.5002756
ENSP00000310111,ENSG00000173641,7.53,0.6140751861938005,0,1,0,-40.237852893681406,TGA_stay,0.469222
ENSP00000425166,ENSG00000142686,0.028,0.6130434782608696,1,0,0,-47.7881985540453,TAA_stay,0.0
ENSP00000305913,ENSG00000171812,0.774,0.6891854776244447,1,0,0,-43.47419725914245,TAA_stay,0.37684059999999997
ENSP00000381089,ENSG00000175782,0.005,0.5076472438468193,1,0,0,-52.75004838738855,TAA_stay,0.5101297999999999
ENSP00000363773,ENSG00000173372,326,0.6316382700584308,0,1,0,279.05515026482857,TGA_stay,0.0051086
ENSP00000358089,ENSG00000151923,41.2,0.42160266702108173,1,0,0,-15.587082798090734,TGA_stay,12.061734000000001
ENSP00000349490,ENSG00000100060,0.12,0.6123346092549053,0,1,0,-47.729416036542965,TGA_stay,1.3478956
ENSP00000262623,ENSG00000105675,7.01,0.6328828828828829,0,0,1,-39.87652738736842,TAG_stay,1.2971766
ENSP00000390651,ENSG00000198001,14.9,0.3779637220623881,1,0,0,-43.9319964255532,TAG>TAA,0.7502764
ENSP00000390651,ENSG00000198001,14.9,0.3779637220623881,1,0,0,-43.9319964255532,TAG>TGA,0.7502764
ENSP00000261191,ENSG00000064102,11.8,0.40219537067288097,0,1,0,-45.89650544367035,TGA_stay,0.007996399999999999
ENSP00000261191,ENSG00000064102,11.8,0.40219537067288097,0,1,0,-45.89650544367035,TGA_stay,0.007996399999999999
ENSP00000362690,ENSG00000136931,0.399,0.6404952757975529,0,1,0,-46.13081193461075,TGA_stay,0.3887328
ENSP00000356946,ENSG00000203747,59.0,0.5077068015545305,0,1,0,6.247742476786428,TGA_stay,0.29844919999999997
ENSP00000294189,ENSG00000162244,486,0.5377754479644142,0,0,1,434.65675419467107,TAG_stay,0.1170918
ENSP00000282728,ENSG00000152804,0.327,0.5035223079503522,0,1,0,-52.62134219032258,TGA_stay,1.9959878
ENSP00000282728,ENSG00000152804,0.327,0.5035223079503522,0,1,0,-52.62134219032258,TGA_stay,1.9959878
ENSP00000267569,ENSG00000140044,1.41,0.6098219607774987,0,1,0,-46.55715832195649,TGA_stay,0.8643183999999999
ENSP00000393887,ENSG00000145192,5810,0.5662594261812184,0,0,1,5759.991508627323,TAG_stay,0.5205324
ENSP00000417378,ENSG00000128524,32.3,0.5704204204204204,0,0,1,-17.51350788186147,TAG_stay,0.1589008
ENSP00000290541,ENSG00000159377,614,0.5471698113207547,0,1,0,563.0969724828743,TGA_stay,3.5058389999999995
ENSP00000297991,ENSG00000165272,0.566,0.619554951322464,0,1,0,-46.945072020598786,TGA_stay,0.08119499999999999
ENSP00000237654,ENSG00000118816,0.024,0.45114665297964124,0,0,1,-55.37865658078866,TAG_stay,0.8089578
ENSP00000277010,ENSG00000147955,18.7,0.6544688302499667,0,1,0,-27.175013521155133,TGA_stay,0.9904772000000002
ENSP00000342026,ENSG00000117592,609,0.5081481481481481,1,0,0,556.2684239039972,TAA_stay,0.8505552
ENSP00000294189,ENSG00000162244,486,0.5377754479644142,0,0,1,434.65675419467107,TAG_stay,0.1170918
ENSP00000386884,ENSG00000121966,3.74,0.5023527824727625,1,0,0,-49.26314595766964,TAA_stay,0.004047
ENSP00000396673,ENSG00000108592,34.1,0.5335906388425333,0,1,0,-17.43934525754448,TGA>TAA,1.8702492
ENSP00000463999,ENSG00000178999,4.73,0.5543338893802442,0,1,0,-45.8373200231447,TGA_stay,0.9231034000000001
ENSP00000247005,ENSG00000130283,0.023,0.7596067917783735,1,0,0,-40.925266311831685,TGA>TAA,3.2772162000000002
ENSP00000347649,ENSG00000141696,2.25,0.6570800677327672,0,1,0,-43.50265137151623,TGA_stay,0.113141
ENSP00000254759,ENSG00000132423,4.96,0.43523664509580007,0,1,0,-51.18819687662985,TAA>TGA,0.6152650000000001
ENSP00000430271,ENSG00000253831,0.213,0.6058931860036832,1,0,0,-47.93826004764694,TAA_stay,0.3345284
ENSP00000331504,ENSG00000182511,2.64,0.6224583263489292,0,1,0,-44.73502035475599,TGA>TAA,0.9212390000000001
ENSP00000372649,ENSG00000206260,0.015,0.6803995006242197,0,1,0,-44.64490666493441,TGA_stay,0.7843920000000001
ENSP00000318128,ENSG00000186222,3.35,0.6957186544342507,0,1,0,-40.592053691701956,TGA_stay,2.8092327999999998
ENSP00000347919,ENSG00000181924,8.77,0.6077300062480475,0,1,0,-39.29518695966429,TGA_stay,0.0
ENSP00000295201,ENSG00000163060,0.199,0.6376146788990825,0,1,0,-46.465796221203476,TGA_stay,0.248129
ENSP00000339802,ENSG00000189127,0.046,0.397829811536265,0,0,1,-57.85507481120225,TGA>TAG,0.1545872
ENSP00000364938,ENSG00000162460,0.063,0.6686046511627907,0,1,0,-45.149611328632744,TGA_stay,0.06310779999999999
ENSP00000262055,ENSG00000050426,3.93,0.5117182616527973,0,1,0,-48.63428117711418,TGA_stay,0.2743054
ENSP00000289431,ENSG00000158480,0.951,0.600127959053103,0,0,1,-47.47041761373417,TAG_stay,0.8403664
ENSP00000267102,ENSG00000139636,0.121,0.5329182776170277,0,1,0,-51.4498519915848,TGA_stay,0.0
ENSP00000294189,ENSG00000162244,486,0.5377754479644142,0,0,1,434.65675419467107,TAG_stay,0.1170918
ENSP00000337340,ENSG00000156603,3.61,0.5729519158090587,1,0,0,-46.08488243335476,TAA_stay,0.1506634
ENSP00000304004,ENSG00000170608,2.12,0.6560584123425653,0,0,1,-43.68052597141712,TAG_stay,0.41302959999999994
ENSP00000356256,ENSG00000134375,4.24,0.4941860465116279,0,0,1,-49.145837832430125,TAG_stay,1.4437068
ENSP00000225430,ENSG00000108298,416,0.5411902276324799,1,0,0,364.8167701960803,TAG>TAA,0.0
ENSP00000312458,ENSG00000173409,0.979,0.43506640677273295,0,1,0,-55.17717421584109,TGA>TAA,3.6283079999999996
ENSP00000274853,ENSG00000146112,40.1,0.632302826942951,0,1,0,-6.813708711238185,TGA_stay,0.288244
ENSP00000352272,ENSG00000177791,1.14,0.5511111111111111,0,1,0,-49.57833887126485,TGA_stay,0.6024894
ENSP00000384534,ENSG00000185133,0.291,0.6220102474483593,0,1,0,-47.105017256739316,TGA_stay,1.9967274
ENSP00000228468,ENSG00000110881,0.56,0.5773123622793473,0,1,0,-48.9305526445078,TGA_stay,1.5313767999999999
ENSP00000380334,ENSG00000100365,13.7,0.5833503097125876,0,1,0,-35.507615442432396,TGA_stay,2e-07
ENSP00000268314,ENSG00000140691,0.421,0.6632618386142547,0,0,1,-45.04197462682476,TAG_stay,0.0
ENSP00000263277,ENSG00000024422,107,0.6320410780799776,0,1,0,60.07402578102844,TGA_stay,0.00409
ENSP00000333266,ENSG00000182179,40.3,0.5844027640671273,0,1,0,-8.85829760823826,TGA_stay,0.0
ENSP00000356623,ENSG00000164442,1.15,0.6275373272830657,0,1,0,-45.98701922448253,TGA_stay,2.7814318
ENSP00000264703,ENSG00000115226,0.169,0.5886524822695035,0,1,0,-48.79015652741836,TGA_stay,0.0
ENSP00000401089,ENSG00000235711,0.355,0.5,0,0,1,-52.75839694897022,TAG_stay,0.0008576
ENSP00000356975,ENSG00000158859,0.87,0.6301897608685478,1,0,0,-46.14272663239476,TAA_stay,0.9220416
ENSP00000334042,ENSG00000176358,0.32,0.5804834174453454,1,0,0,-49.02195753230877,TGA>TAA,0.23890859999999997
ENSP00000334042,ENSG00000176358,0.32,0.5804834174453454,1,0,0,-49.02195753230877,TGA>TAG,0.23890859999999997
ENSP00000301671,ENSG00000167925,2.66,0.6461885425664647,0,1,0,-43.60302641054396,TGA_stay,4.1735802
ENSP00000292180,ENSG00000160688,8.19,0.5710431392014879,0,1,0,-41.59432738442536,TGA_stay,0.1758054
ENSP00000367891,ENSG00000205076,30.3,0.6682389937106918,0,1,0,-14.929745975391224,TGA_stay,1.1870034000000003
ENSP00000370844,ENSG00000132975,0.011,0.5562189054726369,0,0,1,-50.46798848582252,TAG_stay,0.1132358
ENSP00000230431,ENSG00000112667,163,0.6891090748104721,0,1,0,118.7482225178339,TGA_stay,0.5145196000000001
ENSP00000269878,ENSG00000141977,0.191,0.543274353690036,0,1,0,-50.89456800708935,TGA_stay,0.0606166
ENSP00000223127,ENSG00000106397,12.6,0.6069045614710105,0,1,0,-35.50386716320447,TGA_stay,1.0365292
ENSP00000374185,ENSG00000197608,0.175,0.4214164305453186,1,0,0,-56.62080980804892,TAA_stay,0.0
ENSP00000405290,ENSG00000130751,0,0.6680229437419934,0,1,0,-45.239870040618335,TGA_stay,0.0121566
ENSP00000363136,ENSG00000181773,0.41,0.6052366565961732,0,0,1,-47.772024905356446,TAG_stay,0.9075002
ENSP00000357311,ENSG00000203760,0.21,0.48291516260782613,0,0,1,-53.703989558147775,TAG_stay,0.1269418
ENSP00000254605,ENSG00000132275,6.69,0.5715404092675047,0,1,0,-43.07102539269551,TGA_stay,1.6794446
ENSP00000241463,ENSG00000122035,0.033,0.5692729766803841,0,1,0,-49.83427690269751,TGA_stay,4.531711
ENSP00000225969,ENSG00000108826,34.9,0.5363722444722319,0,1,0,-16.50899968517144,TGA_stay,0.40471019999999996
ENSP00000243786,ENSG00000123999,1.23,0.6385104450499546,1,0,0,-45.392820769902535,TAA_stay,0.1462174
ENSP00000448035,ENSG00000196531,314,0.49542240544185556,1,0,0,260.6720977392765,TAA_stay,0.0
ENSP00000310406,ENSG00000174791,1.29,0.6466833062726113,0,0,1,-44.94984186641645,TAG>TAA,0.0
ENSP00000297579,ENSG00000164934,8.27,0.43078309486883615,1,0,0,-48.086889491869,TAA_stay,0.0
ENSP00000369689,ENSG00000178372,69.1,0.6621315192743764,0,1,0,23.58405879885293,TGA_stay,0.8169076000000001
ENSP00000323612,ENSG00000172489,0.814,0.3885675894064988,0,1,0,-57.52110098373395,TAA>TGA,0.057094400000000003
ENSP00000469049,ENSG00000125735,0.087,0.6388928246128934,0,1,0,-46.51790252784015,TAA>TGA,5.9916904
ENSP00000417764,ENSG00000119523,24.6,0.5643189152381799,1,0,0,-25.499423389374464,TAA_stay,1.4358499999999998
ENSP00000333037,ENSG00000184378,0.092,0.5075960679177838,0,1,0,-52.665446482823306,TGA_stay,1.9593789999999998
ENSP00000344562,ENSG00000167549,9.25,0.5937547004870799,0,0,1,-39.470067439144444,TAG_stay,0.6862524
ENSP00000365024,ENSG00000240053,1.57,0.5458285624480815,0,1,0,-49.39587821390908,TGA_stay,3.6037943999999995
ENSP00000305877,ENSG00000171596,0.215,0.6346604215456675,0,1,0,-46.58823222433663,TAA>TGA,9.5090784
ENSP00000264234,ENSG00000114638,0.308,0.46763553244664885,1,0,0,-54.321990459836705,TAA_stay,0.1228108
ENSP00000348527,ENSG00000120334,0.316,0.4108364118594297,0,1,0,-56.975587705751536,TGA_stay,1.1744572
ENSP00000217420,ENSG00000101438,2.53,0.6242078580481623,0,0,1,-44.76303759332979,TAG_stay,2.1934248
ENSP00000262865,ENSG00000101425,5.77,0.5156571177117504,0,1,0,-46.6097070440963,TGA_stay,2.3990946
ENSP00000321026,ENSG00000153714,0.128,0.5778748180494906,0,0,1,-49.336196061636706,TGA>TAG,1.5414463999999999
ENSP00000364467,ENSG00000151033,0.395,0.5272930648769575,1,0,0,-51.439448515296206,TGA_stay,0.0
ENSP00000368296,ENSG00000205177,0.116,0.6699336914960554,0,1,0,-45.0343327219544,TGA_stay,0.0032068
ENSP00000281321,ENSG00000151615,21.1,0.6544715447154471,0,0,1,-24.77488632175887,TAG_stay,0.0
ENSP00000042931,ENSG00000039987,0.035,0.6063229089103996,0,1,0,-48.096123304450956,TAA>TGA,0.1260264
ENSP00000380494,ENSG00000116990,0.237,0.6492101033342096,1,0,0,-45.8844365807253,TAA_stay,1.6602836
ENSP00000269491,ENSG00000166634,3.54,0.4406322995443928,1,0,0,-52.35535741588098,TGA>TAA,0.0
ENSP00000384886,ENSG00000216490,178,0.578511351419718,0,1,0,128.56563178512596,TGA_stay,0.5435108
ENSP00000356908,ENSG00000146378,0.153,0.38746637794886984,0,0,1,-58.23370356758548,TAG_stay,0.16973319999999997
ENSP00000356908,ENSG00000146378,0.153,0.38746637794886984,0,0,1,-58.23370356758548,TGA_stay,0.16973319999999997
ENSP00000454303,ENSG00000254470,0.379,0.6723549488054608,0,1,0,-44.657873011315594,TGA_stay,1.1741356
ENSP00000419542,ENSG00000183908,0,0.6122031202122735,0,1,0,-47.85557759098463,TGA_stay,0.006191
ENSP00000326244,ENSG00000179292,0.653,0.7192608386638237,0,1,0,-42.185870894848044,TGA_stay,0.0
ENSP00000263341,ENSG00000125538,0.338,0.5126247741939232,1,0,0,-52.18380215177183,TGA>TAA,0.02622
ENSP00000362718,ENSG00000137409,22.7,0.5874475264411211,1,0,0,-26.31562055504968,TAA_stay,2.621684
ENSP00000385636,ENSG00000124006,0.65,0.6500598152200505,0,0,1,-45.43161922454454,TGA>TAG,0.1462174
ENSP00000380453,ENSG00000136541,2.66,0.4432655405237618,1,0,0,-53.11196418609046,TAA_stay,0.6392834000000001
ENSP00000380453,ENSG00000136541,2.66,0.4432655405237618,1,0,0,-53.11196418609046,TGA_stay,0.6392834000000001
ENSP00000356989,ENSG00000143256,161,0.5548387096774193,0,0,1,110.45633577114845,TAG_stay,0.8555779999999998
ENSP00000393541,ENSG00000100360,13.3,0.5224675653363094,0,1,0,-38.76057061287041,TGA>TAA,0.0
ENSP00000358798,ENSG00000183128,0.517,0.6396135265700483,0,0,1,-46.05413055523815,TAG_stay,0.3370826
ENSP00000323224,ENSG00000181074,0.923,0.4648033126293996,0,1,0,-53.83970780453292,TGA_stay,0.44902600000000004
ENSP00000312606,ENSG00000117448,106,0.5550997591552491,0,1,0,55.46856850581152,TGA_stay,1.0632012000000002
ENSP00000362638,ENSG00000175130,278,0.6343537414965986,0,0,1,231.1823968001,TAG_stay,0.0
ENSP00000222902,ENSG00000106178,2.13,0.5638888888888889,1,0,0,-47.989574351838506,TAA_stay,0.139784
ENSP00000325589,ENSG00000213402,31.1,0.6924315619967794,0,0,1,-12.996086290942756,TAG_stay,0.4939816
ENSP00000287078,ENSG00000156521,1.27,0.7111915591447755,1,0,0,-41.94699597710941,TGA>TAA,4.54e-05
ENSP00000378418,ENSG00000217236,0.301,0.7161512027491409,0,0,1,-42.683587911251635,TAG_stay,0.0978694
ENSP00000301459,ENSG00000167771,1.23,0.6202290076335878,0,1,0,-46.249485855131255,TGA_stay,0.1399092
ENSP00000299596,ENSG00000166471,4.6,0.42630477791713045,1,0,0,-51.966742671667625,TGA_stay,1.841777
ENSP00000351325,ENSG00000196844,0.247,0.448768635203031,0,0,1,-55.26709009418687,TAG_stay,3.1427754
ENSP00000358786,ENSG00000143105,0.218,0.5221354166666666,0,1,0,-51.858135043713986,TGA_stay,1.1456212
ENSP00000326309,ENSG00000180383,0,0.5277777777777778,0,0,1,-51.8117349502173,TAG_stay,0.19358380000000003
ENSP00000335357,ENSG00000100526,0.17,0.40380566014712665,1,0,0,-57.45104754950812,TAA>TGA,0.6113067999999999
ENSP00000370839,ENSG00000163069,0.806,0.43783134733135826,0,1,0,-55.22060956589806,TAG>TAA,0.0
ENSP00000349493,ENSG00000197273,107,0.5689655172413793,0,0,1,57.11831559965772,TAG_stay,0.0
ENSP00000359022,ENSG00000119915,0.442,0.5079950799507995,0,1,0,-52.29674884600812,TGA_stay,0.18651299999999998
ENSP00000275767,ENSG00000146859,0.001,0.6111111111111112,1,0,0,-47.90574895395854,TAG>TAA,0.7532314
ENSP00000319179,ENSG00000175707,0.387,0.6224756603046077,1,0,0,-46.987208088505774,TAA_stay,0.134331
ENSP00000245451,ENSG00000125378,0.159,0.5881284649557906,0,1,0,-48.824711890680504,TGA_stay,0.8667235999999999
ENSP00000358886,ENSG00000162650,0.298,0.6090386388622904,1,0,0,-47.705864655269906,TAA_stay,3.9786388
ENSP00000294189,ENSG00000162244,486,0.5377754479644142,0,0,1,434.65675419467107,TAG_stay,0.1170918
ENSP00000331040,ENSG00000205927,0.068,0.7075841934229734,0,1,0,-43.31803652863366,TGA_stay,0.0
ENSP00000361668,ENSG00000127129,0.445,0.6256983240223464,0,0,1,-46.778194608244725,TAG_stay,0.5082206
ENSP00000322457,ENSG00000181788,0.259,0.573025641025641,0,1,0,-49.432427682094854,TGA_stay,1.4959637999999997
ENSP00000318158,ENSG00000062582,6.37,0.5598771472059143,0,0,1,-43.93756389294999,TAG_stay,1.2863744000000001
ENSP00000358212,ENSG00000165863,0.083,0.5251658659345687,0,0,1,-51.85112870027163,TAG_stay,0.0
ENSP00000184266,ENSG00000065518,27.4,0.5395595949131302,1,0,0,-23.859640979128905,TGA>TAG,0.37706000000000006
ENSP00000360411,ENSG00000203985,0.952,0.585461601374546,0,1,0,-48.15668066994482,TGA_stay,1.71661
ENSP00000337445,ENSG00000006744,27.6,0.5355505806709031,0,1,0,-23.84750271282529,TGA_stay,1.3929303999999998
ENSP00000298130,ENSG00000165389,0.57,0.5509259259259259,0,1,0,-50.1570166179232,TGA_stay,0.4322252000000001
ENSP00000416250,ENSG00000111361,132,0.49372512178591005,1,0,0,78.59256331237879,TAA_stay,2.6877983999999997
ENSP00000338050,ENSG00000178498,0.906,0.5920101058271182,0,1,0,-47.895818851740025,TGA>TAA,0.34598120000000004
ENSP00000326253,ENSG00000132026,0.594,0.6215659456663415,0,0,1,-46.82283716358202,TAG_stay,0.0
ENSP00000372286,ENSG00000206107,0.002,0.483974358974359,0,1,0,-53.862355794404586,TGA_stay,0.1672736
ENSP00000357861,ENSG00000143416,123,0.582212541759651,0,1,0,73.73906894248908,TGA_stay,0.0
ENSP00000401966,ENSG00000170929,0.328,0.5456475583864119,0,1,0,-50.646360033822106,TGA_stay,3.3892818000000005
ENSP00000256592,ENSG00000134200,0.006,0.42206235011990406,1,0,0,-56.75954212532732,TAA_stay,0.0
ENSP00000296504,ENSG00000164105,12.3,0.5444947209653092,0,0,1,-38.728381801646535,TAG_stay,0.3991140000000001
ENSP00000322460,ENSG00000177098,0.954,0.5593196966214663,0,1,0,-49.37968593366049,TGA_stay,0.0
ENSP00000294338,ENSG00000162366,1.85,0.5971014492753624,1,0,0,-46.71323935332958,TAA_stay,2.8e-06
ENSP00000364219,ENSG00000162545,0.669,0.6033755274261603,1,0,0,-47.60023710551,TAA_stay,0.4433784
ENSP00000364219,ENSG00000162545,0.669,0.6033755274261603,1,0,0,-47.60023710551,TGA_stay,0.4433784
ENSP00000365295,ENSG00000182103,1.25,0.7298985167837627,0,1,0,-41.0903910857552,TGA_stay,0.0
ENSP00000402020,ENSG00000186665,0.139,0.5848342845910294,0,1,0,-48.99907662900302,TGA_stay,4.9842198
ENSP00000221485,ENSG00000104888,0.495,0.6087416195775329,0,1,0,-47.522782929041064,TGA_stay,0.232956
ENSP00000221485,ENSG00000104888,0.495,0.6087416195775329,0,1,0,-47.522782929041064,TGA_stay,0.232956
ENSP00000327506,ENSG00000185905,0.249,0.6888888888888889,0,1,0,-44.013095357450375,TGA_stay,1.4472818
ENSP00000340799,ENSG00000189120,0.555,0.6870026525198939,0,1,0,-43.79548407672909,TGA_stay,0.07437379999999999
ENSP00000355167,ENSG00000143452,0.444,0.3662093343155156,1,0,0,-58.93880506010679,TGA>TAA,0.5448886000000001
ENSP00000360488,ENSG00000148690,1.64,0.3459915611814346,0,1,0,-58.690206511676266,TGA_stay,0.0351652
ENSP00000216797,ENSG00000100906,2.95,0.6115305693285967,0,1,0,-44.937093212374975,TGA_stay,0.378288
ENSP00000216797,ENSG00000100906,2.95,0.6115305693285967,0,1,0,-44.937093212374975,TAA>TGA,0.378288
ENSP00000350878,ENSG00000213694,0.379,0.6032237053982118,0,1,0,-47.897351460226744,TGA_stay,0.1712806
ENSP00000446205,ENSG00000179111,0.087,0.7148475323761514,0,1,0,-42.958677685854774,TGA_stay,0.10937559999999999
ENSP00000258975,ENSG00000136463,38.6,0.5469798657718121,1,0,0,-12.311928333629709,TAA_stay,0.480071
ENSP00000309163,ENSG00000173653,0.44,0.6374523694806515,0,1,0,-46.23240201327588,TGA_stay,0.0
ENSP00000234111,ENSG00000115758,0.073,0.4529460111984384,0,0,1,-55.245338957028785,TAG_stay,3.7054798
ENSP00000234111,ENSG00000115758,0.073,0.4529460111984384,0,0,1,-55.245338957028785,TAG_stay,3.7054798
ENSP00000318821,ENSG00000179562,2.5,0.561426116838488,0,1,0,-47.73497943626403,TGA_stay,3.9687302000000004
ENSP00000273153,ENSG00000144655,0.975,0.6011299435028249,0,1,0,-47.399464790798575,TGA_stay,0.0318712
ENSP00000228534,ENSG00000110944,0.121,0.5701754385964912,1,0,0,-49.70398768896285,TGA>TAA,0.0
ENSP00000361554,ENSG00000066056,2.19,0.6264401675831369,0,1,0,-44.9984319436491,TGA_stay,0.8473098
ENSP00000333591,ENSG00000182747,0.041,0.6458832933653078,0,1,0,-46.2363303368146,TGA_stay,0.2010538
ENSP00000361170,ENSG00000132781,0.524,0.6030675261339332,0,1,0,-47.75966999430571,TGA_stay,0.0
ENSP00000294189,ENSG00000162244,486,0.5377754479644142,0,0,1,434.65675419467107,TAG_stay,0.1170918
ENSP00000388723,ENSG00000234438,0.173,0.7044299201161947,0,1,0,-43.360845245729784,TGA_stay,0.2297162
ENSP00000362460,ENSG00000188910,0.373,0.6076260762607626,0,1,0,-47.697057101403566,TGA_stay,2.1536538
ENSP00000377969,ENSG00000125651,25.3,0.5815134008396645,0,1,0,-23.993692683534416,TGA_stay,1.6326395999999999
ENSP00000301061,ENSG00000169884,1.34,0.6665452317290551,1,0,0,-43.969115377222664,TGA_stay,0.0
ENSP00000397073,ENSG00000204613,0.249,0.5587182335107646,0,0,1,-50.11287039395517,TGA_stay,1.1475754
ENSP00000223862,ENSG00000107018,0.026,0.4336917562724014,0,1,0,-56.19459010728363,TGA_stay,0.8204163999999998
ENSP00000220062,ENSG00000103710,0.355,0.6218098407736298,0,1,0,-47.05040827983983,TGA_stay,0.2297162
ENSP00000337040,ENSG00000109103,2.64,0.6220879810668484,0,1,0,-44.75237467243966,TGA_stay,0.9312552000000001
ENSP00000370557,ENSG00000167842,2.15,0.432065576096112,1,0,0,-54.14679263707328,TAA>TAG,3.0392083999999997
ENSP00000298159,ENSG00000165410,330,0.37076832125852727,1,0,0,270.83082830192825,TAA_stay,0.12895659999999998
ENSP00000364212,ENSG00000158825,33.0,0.564625850340136,0,1,0,-17.085040462075675,TGA_stay,3.4788694
ENSP00000285930,ENSG00000085662,248,0.5661230978947128,0,1,0,197.98512030672697,TGA_stay,0.1511796
ENSP00000359219,ENSG00000107821,0.052,0.6557377049180327,0,0,1,-45.76355426743746,TAG_stay,0.4368172
ENSP00000451040,ENSG00000119630,0.705,0.6371104386119866,1,0,0,-45.98342483632178,TGA>TAA,2.8052723999999998
ENSP00000316674,ENSG00000181786,0.042,0.6590640948779438,0,1,0,-45.61768019289889,TGA_stay,1.7844089999999997
ENSP00000294794,ENSG00000162745,0.362,0.5585807045754226,0,1,0,-50.00631497675426,TGA_stay,0.6891956
ENSP00000394183,ENSG00000237190,5.33,0.621082621082621,1,0,0,-42.109485672354936,TAA_stay,1.9805186
ENSP00000357051,ENSG00000162735,15.4,0.5228998039551171,0,1,0,-36.64031598382858,TGA_stay,0.478202
ENSP00000304236,ENSG00000170458,305,0.6192923397688469,1,0,0,257.47662204612925,TAA_stay,0.3936254
ENSP00000358424,ENSG00000203859,40.2,0.5105145291259993,0,1,0,-12.42068788103883,TGA_stay,0.6577984000000001
