Gene_id,Recombination,GC3,TAA,TGA,TAG
ENSG00000198879,2.1859940969187677,58.57060257053564,0,1,0
ENSG00000151240,1.4951764436530406,67.80735231880485,0,0,1
ENSG00000107929,1.2288767616100862,53.16363605802046,0,1,0
ENSG00000138193,0.8432184723756906,51.55558602687062,0,1,0
ENSG00000107447,0.6848927066666666,50.34342617204052,0,0,1
ENSG00000048740,1.234405069170306,57.40403842291605,0,1,0
ENSG00000047056,1.4622579008133758,56.3449327566768,1,0,0
ENSG00000119927,1.66814015625,45.12112775461938,0,1,0
ENSG00000151532,3.1840185096899223,51.81912214427055,0,1,0
ENSG00000148737,3.2034985070422537,60.38605941891408,0,0,1
ENSG00000151461,1.7066009526255708,38.4917517674784,0,1,0
ENSG00000065665,2.807974919308357,46.07344561196234,1,0,0
ENSG00000165609,2.390609439842209,46.118123951163916,1,0,0
ENSG00000095574,0.3542006785714285,41.42857142857143,0,1,0
ENSG00000185736,2.613079616789713,83.52734628400673,0,0,1
ENSG00000183049,2.545366422298638,61.82956961682668,0,1,0
ENSG00000107902,2.63697036196319,71.08911413525055,0,1,0
ENSG00000203780,0.5573522402597403,49.456757623323064,0,1,0
ENSG00000107537,3.7355913962703964,60.27583975185805,0,1,0
ENSG00000165626,1.6534614190231363,45.36187336621975,0,1,0
ENSG00000151474,3.101955364411027,58.089360550837824,0,1,0
ENSG00000065809,3.483430147286822,46.848575836671735,0,0,1
ENSG00000152457,1.0275506078431373,42.14929248281209,1,0,0
ENSG00000152463,1.2389163559322036,40.81846494628863,0,0,1
ENSG00000152465,2.0398780105263157,51.961948588535094,0,0,1
ENSG00000148481,0.33832218032786887,31.8445972911086,1,0,0
ENSG00000107611,2.355807233333333,47.44236536298888,1,0,0
ENSG00000015171,1.641001437823451,51.46789257922022,0,1,0
ENSG00000148482,2.691207909090909,47.6748981078212,1,0,0
ENSG00000165995,1.7026162598726116,50.07537891962111,0,1,0
ENSG00000241058,0.6138964363636363,34.898112449162,1,0,0
ENSG00000204740,1.6912930617187498,44.04319700212319,0,0,1
ENSG00000120594,1.6214510749724367,46.813831247793516,1,0,0
ENSG00000078114,2.154140970992367,47.58202091844882,1,0,0
ENSG00000078403,2.386395201388889,45.9878045084881,0,1,0
ENSG00000136770,1.8408973424657535,58.4930384930385,0,1,0
ENSG00000077327,0.6626741976744187,41.986811068746675,0,1,0
ENSG00000150867,0.9150039754098361,55.95322611399604,1,0,0
ENSG00000179133,0.6945359791666667,46.61856908688005,0,1,0
ENSG00000120549,1.921513167873601,55.233144912807255,1,0,0
ENSG00000107863,0.09445325,34.12859175901289,1,0,0
ENSG00000151025,1.0111455485933505,57.05620313150951,0,0,1
ENSG00000136750,0.442601654028436,51.57979446490968,1,0,0
ENSG00000077420,2.6055096296296294,44.45580677869158,0,1,0
ENSG00000107890,2.432839028169014,33.06885579178755,0,1,0
ENSG00000136758,5.227009154639176,35.28723016380552,0,1,0
ENSG00000120539,0.25668601694915255,34.89053025614548,0,0,1
ENSG00000099246,1.072519125,38.16519547817985,1,0,0
ENSG00000150051,1.1857124820143885,66.94954576536094,1,0,0
ENSG00000169126,0.8973471433691758,40.914454428306094,0,1,0
ENSG00000150054,0.9646911772639691,41.788174275176004,1,0,0
ENSG00000095787,0.6577070987654322,37.86963502595172,0,1,0
ENSG00000197321,2.8292218694158073,57.84768919086583,0,1,0
ENSG00000107968,0.9892825444444443,43.544364067104915,0,1,0
ENSG00000183621,0.6927906515151515,47.0664083058822,0,1,0
ENSG00000067057,1.2952028570048308,72.54074007625013,0,1,0
ENSG00000148516,0.9572029007352941,36.43812023779443,1,0,0
ENSG00000107959,1.3545954402852054,57.91002918992655,0,1,0
ENSG00000165322,0.1262734014084507,35.694174025005346,0,1,0
ENSG00000120616,0.35911795172413796,49.39841157068768,0,0,1
ENSG00000216937,1.63283778125,29.55187227707705,1,0,0
ENSG00000150093,1.8550591666666663,32.22943125211093,1,0,0
ENSG00000099250,2.167646962328767,56.633927495735705,0,1,0
ENSG00000148498,0.6289914573225517,46.04389826542991,0,1,0
ENSG00000108094,0.4191989255319149,37.406330297914124,0,1,0
ENSG00000108100,0.30217773566878975,52.859862941910414,1,0,0
ENSG00000067082,0.13248523076923077,68.19776956832078,0,1,0
ENSG00000165731,1.6643911954022987,74.84671684449162,0,1,0
ENSG00000169740,0.16991900000000001,50.0,0,1,0
ENSG00000172661,0.6642175806451613,46.592030379618755,0,0,1
ENSG00000188234,0.7715746428571432,58.51720565868841,0,0,1
ENSG00000204179,0.4527321999999999,39.22152603394494,0,1,0
ENSG00000165568,1.215084506896552,63.386668749501595,1,0,0
ENSG00000107643,0.18897887500000005,38.341213627118044,0,1,0
ENSG00000187134,1.3163621233933163,52.670627878113,1,0,0
ENSG00000128805,1.458569786407767,79.46986385844093,1,0,0
ENSG00000128815,1.7268918575667658,63.93769564980033,1,0,0
ENSG00000151632,1.015654717065868,51.714297550986586,1,0,0
ENSG00000196139,2.46151772007722,49.55202590330123,1,0,0
ENSG00000188611,0.45149953571428575,43.80766446465109,0,0,1
ENSG00000198964,0.5797796775510203,58.970801768656095,1,0,0
ENSG00000204147,0.1558417125,41.87243043319523,0,0,1
ENSG00000198610,0.42530223943661966,49.69135802469136,0,0,1
ENSG00000185532,1.799996601575456,56.15414200954637,1,0,0
ENSG00000178462,2.2389800653846152,62.65768514090662,0,1,0
ENSG00000173848,2.056199561567164,48.43918795944116,0,0,1
ENSG00000150275,1.484534881917727,40.798654236254734,0,1,0
ENSG00000196372,2.9800700021978024,79.2609071808182,0,1,0
ENSG00000108021,0.4536938689759035,35.65495595226587,0,1,0
ENSG00000057608,0.7078266955871353,39.947858489940636,1,0,0
ENSG00000134461,0.7704174101123595,67.91474202215983,1,0,0
ENSG00000134452,0.7425022867063492,63.510983944907906,0,1,0
ENSG00000134470,0.7601450715935334,66.20209799188304,0,1,0
ENSG00000072401,0.338524027027027,27.475429975429975,1,0,0
ENSG00000134460,1.8040928833535848,55.10089293380407,0,0,1
ENSG00000165443,0.26112433766233767,47.933850738448434,1,0,0
ENSG00000165449,1.0455304206896554,41.568627450980394,0,0,1
ENSG00000134453,1.609554184675835,45.674972858324274,0,1,0
ENSG00000151150,1.838268450503356,40.450506477942206,1,0,0
ENSG00000170525,2.325589403337969,77.9706433576528,0,1,0
ENSG00000170312,0.5094574423076923,34.443065198660356,0,0,1
ENSG00000072422,5.45523535582822,56.9583931133429,0,1,0
ENSG00000196932,3.5529242777777776,50.76802723121769,0,0,1
ENSG00000183346,0.43666010227272734,38.4069528234288,1,0,0
ENSG00000150347,1.7947447136752137,56.72945277497494,0,0,1
ENSG00000182010,0.383185251968504,36.74296193065384,0,0,1
ENSG00000138311,1.3355725597484276,58.71380620187667,1,0,0
ENSG00000122877,0.49075686473429947,65.0507034609156,0,1,0
ENSG00000065675,1.039155370883055,60.27899769505879,0,1,0
ENSG00000171988,0.4633754539473685,30.392856649565765,1,0,0
ENSG00000183230,1.5457871770321086,44.79464426375858,1,0,0
ENSG00000148634,2.1691239264705877,34.15574860170412,1,0,0
ENSG00000138347,2.9309511467391305,49.03178331811788,1,0,0
ENSG00000108187,0.9710358627450981,48.52851599358202,0,0,1
ENSG00000060339,4.894733164179105,34.15579567360144,0,1,0
ENSG00000156515,4.024510909502263,58.68973729347351,1,0,0
ENSG00000099282,0.6767018195488722,76.1090641120118,1,0,0
ENSG00000197467,5.489478705583757,53.208311898480936,0,1,0
ENSG00000107736,3.566698555248619,76.03832626323624,0,1,0
ENSG00000138303,0.346232170940171,45.764326068188595,0,1,0
ENSG00000148719,0.23307305000000003,71.06408609040174,0,0,1
ENSG00000107745,0.5615580048309179,46.800184832113835,1,0,0
ENSG00000156026,0.5351196826923076,58.375239470954284,0,1,0
ENSG00000122882,1.0545240000000005,40.859244475193044,1,0,0
ENSG00000107758,2.9500007500000005,36.2893631312745,0,1,0
ENSG00000166348,2.8264940505050506,51.41231386931954,1,0,0
ENSG00000176986,0.30179811764705883,55.97373411966119,1,0,0
ENSG00000148660,1.1945185192307695,65.99045760724569,0,1,0
ENSG00000122861,0.6261382222222224,64.5156867862786,0,1,0
ENSG00000035403,3.0543051969696964,62.67251665382747,0,0,1
ENSG00000185009,0.4355227441860465,40.334128878281625,0,1,0
ENSG00000156110,1.6814574128440365,39.770744397917476,0,1,0
ENSG00000123243,1.8095399851190477,62.324332366066734,1,0,0
ENSG00000156650,0.5085786315789474,45.37323124075926,0,0,1
ENSG00000148655,1.9180075427350425,65.75259071263196,0,1,0
ENSG00000151655,1.8244232722852514,52.98672515399554,1,0,0
ENSG00000151657,1.1144175540069685,37.75555348577283,0,1,0
ENSG00000156113,1.7952928648648652,61.63784406713123,0,1,0
ENSG00000151208,0.41039665000000003,76.40625916564744,0,0,1
ENSG00000148606,2.0269270833333333,61.28547307479135,0,1,0
ENSG00000122359,0.6996568666666666,67.87313454576163,0,1,0
ENSG00000170788,0.2944757407407407,41.472057953873446,0,0,1
ENSG00000108219,1.5040172795698923,77.19218933720137,0,1,0
ENSG00000178217,2.8239204090909094,72.27874606321173,0,1,0
ENSG00000185737,1.8918366634952433,49.83170560765812,0,1,0
ENSG00000148600,0.6099209411764706,67.91796712145937,0,0,1
ENSG00000107771,0.5624949641255607,35.01162168531925,0,1,0
ENSG00000182771,1.798422231255646,74.52695269526953,0,1,0
ENSG00000062650,0.1446019247311828,36.75335859877505,0,0,1
ENSG00000122367,2.1536239299999997,74.18763959222943,0,0,1
ENSG00000107779,0.47623195175438593,45.17823639774859,0,1,0
ENSG00000148671,0.5712568333333333,77.42082478924584,0,1,0
ENSG00000198682,0.8771101608391609,54.49383687385261,1,0,0
ENSG00000138138,1.1634615045045047,34.806629834254146,1,0,0
ENSG00000184719,0.5748450595854923,48.28412739417647,0,1,0
ENSG00000204022,0.25119302564102575,33.295587246540926,1,0,0
ENSG00000182333,0.3973302352941178,42.676417541226854,0,0,1
ENSG00000138134,0.9172752245989303,40.117091146839435,0,1,0
ENSG00000107796,2.530344569767442,61.95848955230854,1,0,0
ENSG00000107798,1.733174143302181,44.91438897691717,0,1,0
ENSG00000119917,0.22753595,45.824847250509166,0,1,0
ENSG00000152779,2.4332452,45.887814313346226,0,1,0
ENSG00000095564,0.22856546774193548,34.0,1,0,0
ENSG00000107864,0.13731330817610063,64.4756325511941,0,1,0
ENSG00000152804,0.07985033333333331,53.614869482028155,0,1,0
ENSG00000138119,1.6321292021276597,50.54759503513169,1,0,0
ENSG00000138180,2.537600159090909,36.84313422853321,0,0,1
ENSG00000186188,3.751682639999999,79.39312118741914,1,0,0
ENSG00000119969,0.02455694594594594,37.34750790436878,1,0,0
ENSG00000108242,0.9089679333333331,54.13861544844234,0,1,0
ENSG00000165841,0.46287542016806726,51.937950595379405,0,1,0
ENSG00000138109,0.20643358974358975,51.178266173683916,0,1,0
ENSG00000095637,0.923595745762712,47.65649466542809,1,0,0
ENSG00000138185,0.0776596384180791,54.26325407155159,0,0,1
ENSG00000155629,1.8536090479041916,59.38396191495294,0,1,0
ENSG00000187122,1.8945272124542125,77.53582294556041,0,1,0
ENSG00000171311,0.9842822857142858,60.18900905102367,1,0,0
ENSG00000095713,3.0015593881856537,69.08349684776266,1,0,0
ENSG00000172987,1.4478438999999999,62.80521532040327,1,0,0
ENSG00000198018,0.06436342647058824,55.8188802234897,1,0,0
ENSG00000119929,0.34322217543859657,41.47017385156071,1,0,0
ENSG00000023839,1.0491682921348315,57.36800304837113,1,0,0
ENSG00000107554,0.6266128758620689,55.54691485366707,0,1,0
ENSG00000107566,0.2940106551724138,45.421203438395416,0,1,0
ENSG00000107593,2.2422512835820894,66.30558509590767,1,0,0
ENSG00000075826,0.40441925000000006,57.78133704405794,0,1,0
ENSG00000075891,2.226011776223776,69.20274376711457,0,0,1
ENSG00000166167,0.15292575690607735,44.95291390438347,1,0,0
ENSG00000107829,0.7130762233009709,73.56661153360844,0,1,0
ENSG00000107937,1.0562613927933293,52.80652418447694,0,0,1
ENSG00000198408,0.06047999999999999,42.026054428025574,0,1,0
ENSG00000120029,0.08513578461538461,50.446440239020156,1,0,0
ENSG00000148840,0.0847822727272727,54.95478673317288,1,0,0
ENSG00000107862,3.6392622476190475,60.163161787320696,1,0,0
ENSG00000138107,2.476376758620691,62.46976419390213,1,0,0
ENSG00000107882,0.7325515384615383,66.54167214522236,0,0,1
ENSG00000156398,0.4671252962962962,75.29728155437759,0,1,0
ENSG00000148842,0.14894054228855722,78.38042080929112,0,0,1
ENSG00000076685,0.743013019417476,42.97965189725615,1,0,0
ENSG00000156374,0.31211519999999987,53.881175380011456,0,1,0
ENSG00000148843,0.2250549142857143,57.23574281702952,0,0,1
ENSG00000107954,1.3007303763440863,90.05246036948024,0,0,1
ENSG00000107957,1.7424532767857142,75.87821983006846,0,0,1
ENSG00000065613,0.22479402830188677,41.55833870697966,1,0,0
ENSG00000065618,0.8877666304347827,52.333025270393776,0,1,0
ENSG00000156384,0.2673123333333334,33.80002791444224,1,0,0
ENSG00000120051,1.6349959466666668,59.291283301925134,1,0,0
ENSG00000156395,0.4743094276253548,60.585130036866495,1,0,0
ENSG00000108018,1.186700888888889,56.624894047651615,1,0,0
ENSG00000067064,0.8979774586206895,38.08479532163742,0,1,0
ENSG00000108039,1.720026790123457,58.473880277481086,1,0,0
ENSG00000119953,0.7043018125,35.14644351464435,1,0,0
ENSG00000108061,0.12951956382978724,40.39774399106246,0,1,0
ENSG00000197142,0.723538515625,52.59424975214449,0,0,1
ENSG00000148429,1.8256023050449746,49.960683721225045,0,1,0
ENSG00000148702,5.959826326086956,62.04408016392623,1,0,0
ENSG00000197893,0.9840322119565217,59.94546250273133,0,1,0
ENSG00000095627,0.18108007142857147,35.00083751219035,0,1,0
ENSG00000169129,2.9395990000000003,73.19986591458984,0,0,1
ENSG00000151553,0.2080763827160494,39.75996097163767,1,0,0
ENSG00000107518,0.6868931996927803,44.35431298532525,1,0,0
ENSG00000151892,2.8306673619047618,69.13248946959726,0,0,1
ENSG00000134463,2.7528250294117647,72.23774438220232,0,1,0
ENSG00000187164,0.6916100603015075,39.21526944821456,1,0,0
ENSG00000148426,2.2833696296296297,77.68544686504893,0,1,0
ENSG00000107560,0.19283863333333334,40.441760018139995,1,0,0
ENSG00000107581,0.10074182222222221,39.69631236442516,1,0,0
ENSG00000181192,1.1557301217948717,58.55107938133804,0,1,0
ENSG00000148908,1.1542137419354837,59.11435307987032,0,1,0
ENSG00000151923,0.16494027272727274,35.8098206801697,1,0,0
ENSG00000151929,0.6744255227272727,62.96207264957265,0,0,1
ENSG00000198825,0.3102918117647059,50.52276862302081,0,0,1
ENSG00000197771,0.2863917741935484,44.31462795059236,1,0,0
ENSG00000107651,0.0788627543859649,44.70780045543482,0,1,0
ENSG00000151465,1.7640148301015697,43.603554481048754,0,1,0
ENSG00000120008,0.1154050375,43.99641875981162,1,0,0
ENSG00000066468,1.9622078633879783,60.02752599782708,0,1,0
ENSG00000107669,0.6397034074074073,45.70555272468463,0,1,0
ENSG00000138162,3.9537263156626508,59.75779312559401,1,0,0
ENSG00000166033,2.426889588888889,66.05645645645644,0,0,1
ENSG00000187908,3.7496648181818184,59.70594578359859,0,0,1
ENSG00000121898,3.6655531549295772,67.91956553647438,0,1,0
ENSG00000182022,4.924269300000001,68.24482320307669,0,1,0
ENSG00000189319,1.992596732394366,69.5522180503407,0,1,0
ENSG00000203791,0.49856896153846153,43.65989269819251,1,0,0
ENSG00000188690,0.19238776086956524,44.06879087077242,0,1,0
ENSG00000107949,0.14774709523809526,44.24527825620398,1,0,0
ENSG00000089876,0.1591175625,42.8735612992275,0,1,0
ENSG00000148848,2.8272271578947366,55.991223853880946,0,1,0
ENSG00000154493,4.190736695121951,54.160292264026616,1,0,0
ENSG00000150760,2.8673896477045906,59.28552441225034,0,1,0
ENSG00000188916,0.6985093333333334,65.60307017543859,1,0,0
ENSG00000151468,3.0735371223078967,81.52959611787898,1,0,0
ENSG00000132334,2.4670779263157896,67.08846880988438,0,1,0
ENSG00000170430,1.2975922195608782,65.53749597682652,0,1,0
ENSG00000123240,3.581812663479924,55.74172242216396,1,0,0
ENSG00000108001,5.234953449612402,67.55391541038526,0,1,0
ENSG00000065328,1.9048949397031543,47.74813104654396,1,0,0
ENSG00000165623,4.262320288819876,68.42833425567238,0,1,0
ENSG00000086475,2.7604920307262573,55.91267576399048,1,0,0
ENSG00000175470,0.9343452173913045,53.318103623910304,0,1,0
ENSG00000188385,1.4264290183486241,74.73960288112896,0,0,1
ENSG00000165752,1.6744610134228188,68.31542827332316,0,0,1
ENSG00000148814,0.4748875555555556,56.15482790848019,0,1,0
ENSG00000068383,0.5804596834170854,71.97314299530146,0,1,0
ENSG00000130640,0.9492365666666666,76.90836759429286,0,1,0
ENSG00000148832,2.865895,84.8734368729383,0,1,0
ENSG00000254536,2.3412406666666667,76.44497753508901,0,1,0
ENSG00000148824,1.3787301111111114,74.31979700996789,0,1,0
ENSG00000130649,0.7041531268656717,67.32564130896293,0,1,0
ENSG00000171772,0.3444430923076923,69.0810627983872,0,1,0
ENSG00000165630,0.614042188235294,41.9019139703662,1,0,0
ENSG00000187522,0.39161459090909095,27.49658002735978,0,1,0
ENSG00000152455,0.34816515,36.9894323697724,0,1,0
ENSG00000197889,2.1412554545454543,35.95505617977528,0,0,1
ENSG00000152464,1.95903009375,50.175769227235556,1,0,0
ENSG00000148468,2.3631881145038167,69.05162738496072,0,1,0
ENSG00000165983,3.501642758865248,43.728000731842904,0,0,1
ENSG00000165985,1.494128111111111,79.72035630841121,0,1,0
ENSG00000148484,3.007642034802784,65.16173727684519,1,0,0
ENSG00000107614,0.3274831315789474,40.03663266024118,1,0,0
ENSG00000026025,0.6916321666666666,78.25458038806896,1,0,0
ENSG00000148488,1.6246484488448842,54.23986322395135,1,0,0
ENSG00000165996,2.0896574032258064,54.3676225557692,1,0,0
ENSG00000136738,0.3580913379310344,37.5917101731172,0,0,1
ENSG00000180592,1.207637285714286,60.321152597187435,1,0,0
ENSG00000148444,0.036128000000000014,51.573192170811865,1,0,0
ENSG00000269897,0.032188600000000005,53.24056840315371,1,0,0
ENSG00000168283,0.0353695,36.89728996903907,0,1,0
ENSG00000165309,0.6658716511627907,37.27050275363642,1,0,0
ENSG00000148450,2.4834483818181816,54.71480829155941,0,1,0
ENSG00000099256,2.3196482678571426,51.716167275827104,1,0,0
ENSG00000151023,0.23732346153846157,39.438161665668964,0,1,0
ENSG00000185875,0.40677125000000003,31.72043010752688,0,1,0
ENSG00000095777,1.0971292699386503,37.40014495181566,1,0,0
ENSG00000148459,1.8058634242424239,41.44593613933236,0,1,0
ENSG00000136754,0.24280661538461537,36.86392437131369,1,0,0
ENSG00000107897,0.8452167835051547,44.88496170928009,0,1,0
ENSG00000182077,0.7249232,61.51196700296095,1,0,0
ENSG00000120563,3.8297773783783784,65.8348464696078,1,0,0
ENSG00000107951,2.267954882758621,40.597246628888875,0,1,0
ENSG00000151033,7.845357405405406,69.0018929616245,1,0,0
ENSG00000095794,0.031672325,38.78437177849222,0,0,1
ENSG00000148513,0.2640222017167382,33.57497947698348,0,1,0
ENSG00000198105,0.1087313370786517,46.334334683703446,0,1,0
ENSG00000189180,1.0918480701754385,39.912379761942695,1,0,0
ENSG00000075407,0.316552054054054,44.1455265706792,0,1,0
ENSG00000196693,0.1438989743589744,44.69176236570331,0,1,0
ENSG00000198915,0.6768490103092782,81.16781260497356,0,1,0
ENSG00000150201,0.6136666666666666,62.22222222222222,0,1,0
ENSG00000169813,0.26281492000000006,63.689658555729984,0,0,1
ENSG00000243660,0.1343835909090909,55.48382173382173,0,1,0
ENSG00000196793,0.24658489285714288,50.326797385620914,1,0,0
ENSG00000198298,2.9505229259259247,46.45550527903469,0,0,1
ENSG00000107562,1.5551602704081633,70.14782990846821,0,0,1
