Protein_id,Gene_id,PxAbundance,GC,TAA,TGA,TAG
ENSCAFP00000021328,ENSCAFG00000014449,0.548,75.05192484181038,0,0,1
ENSCAFP00000035897,ENSCAFG00000023062,0.285,44.9826346201131,0,0,1
ENSCAFP00000026086,ENSCAFG00000017675,208,78.58823529411765,0,0,1
ENSCAFP00000009817,ENSCAFG00000006532,5.3,62.51896813353566,0,0,1
ENSCAFP00000015858,ENSCAFG00000010762,110,35.02318014038789,1,0,0
ENSCAFP00000013423,ENSCAFG00000009106,4.93,39.35663847779387,0,0,1
ENSCAFP00000043205,ENSCAFG00000020109,52.8,54.313211383224214,0,1,0
ENSCAFP00000027658,ENSCAFG00000018746,24.7,81.57894736842105,0,1,0
ENSCAFP00000010324,ENSCAFG00000006941,1999,51.79584120982987,0,1,0
ENSCAFP00000039490,ENSCAFG00000010927,75.7,45.28000119234197,1,0,0
ENSCAFP00000021277,ENSCAFG00000014412,26.9,67.25239616613419,1,0,0
ENSCAFP00000013064,ENSCAFG00000008879,267,60.42245891792165,0,1,0
ENSCAFP00000034080,ENSCAFG00000015445,1062,64.0,1,0,0
ENSCAFP00000000100,ENSCAFG00000000066,25.0,35.056179775280896,1,0,0
ENSCAFP00000043117,ENSCAFG00000000751,8.22,75.61305740013586,0,1,0
ENSCAFP00000034949,ENSCAFG00000009314,675,69.29824561403508,0,1,0
ENSCAFP00000039917,ENSCAFG00000029777,194,71.42857142857143,1,0,0
ENSCAFP00000040432,ENSCAFG00000015254,343,54.71028519809008,1,0,0
ENSCAFP00000015275,ENSCAFG00000010368,103,56.29780361482325,0,1,0
ENSCAFP00000029604,ENSCAFG00000019980,19.1,68.46846846846847,0,1,0
ENSCAFP00000034514,ENSCAFG00000016003,49.9,54.02298850574713,1,0,0
ENSCAFP00000025820,ENSCAFG00000017484,14.8,73.65376090126166,0,0,1
ENSCAFP00000015967,ENSCAFG00000010819,10.8,47.0214249834123,0,1,0
ENSCAFP00000014986,ENSCAFG00000010209,18.9,70.93275488069415,0,0,1
ENSCAFP00000011872,ENSCAFG00000008023,10.6,69.07563025210084,1,0,0
ENSCAFP00000042629,ENSCAFG00000032033,271,75.4880694143167,0,1,0
ENSCAFP00000010801,ENSCAFG00000007284,263,73.45132743362832,0,0,1
ENSCAFP00000012034,ENSCAFG00000008154,7.29,70.88330753150579,0,1,0
ENSCAFP00000022844,ENSCAFG00000015536,26.2,44.828772156081584,0,1,0
ENSCAFP00000005850,ENSCAFG00000003927,12.2,62.93005083714867,0,1,0
ENSCAFP00000010729,ENSCAFG00000007322,1146,73.71054472227455,1,0,0
ENSCAFP00000022902,ENSCAFG00000015552,13.0,69.72817114740516,1,0,0
ENSCAFP00000015234,ENSCAFG00000010357,85.3,37.205882352941174,1,0,0
ENSCAFP00000014348,ENSCAFG00000009765,62.6,59.570759051528285,0,0,1
ENSCAFP00000017799,ENSCAFG00000012082,11.9,75.45855811818159,0,1,0
ENSCAFP00000002614,ENSCAFG00000001796,158,43.763497098123906,0,1,0
ENSCAFP00000041920,ENSCAFG00000007757,229,37.3134328358209,1,0,0
ENSCAFP00000022101,ENSCAFG00000014962,0.024,39.80721076498245,0,0,1
ENSCAFP00000018748,ENSCAFG00000012696,112,33.768559785209206,0,0,1
ENSCAFP00000031693,ENSCAFG00000004198,61.0,62.5,1,0,0
ENSCAFP00000016122,ENSCAFG00000010930,5.96,57.46044231014423,0,1,0
ENSCAFP00000014848,ENSCAFG00000010095,68.1,43.5546875,0,0,1
ENSCAFP00000019203,ENSCAFG00000013040,7.87,82.49420837599389,1,0,0
ENSCAFP00000026998,ENSCAFG00000018277,1208,85.04317510731744,0,1,0
ENSCAFP00000041876,ENSCAFG00000028718,2.15,59.69827586206897,0,1,0
ENSCAFP00000042359,ENSCAFG00000011384,106,62.306470060589085,0,0,1
ENSCAFP00000000731,ENSCAFG00000000510,0.033,63.60655737704918,0,1,0
ENSCAFP00000040197,ENSCAFG00000031996,18.8,81.241327014218,0,1,0
ENSCAFP00000012420,ENSCAFG00000008456,103,44.55958549222798,0,1,0
ENSCAFP00000043062,ENSCAFG00000011465,132,50.413223140495866,1,0,0
ENSCAFP00000009885,ENSCAFG00000006598,104,48.47348919129987,0,1,0
ENSCAFP00000036115,ENSCAFG00000008776,471,50.0,0,1,0
ENSCAFP00000001799,ENSCAFG00000031578,0.801,59.81308411214953,0,0,1
ENSCAFP00000031338,ENSCAFG00000010974,7.14,69.18117722641303,0,1,0
ENSCAFP00000000986,ENSCAFG00000000690,40.2,62.35336520221565,0,0,1
ENSCAFP00000017153,ENSCAFG00000011670,5.16,45.114087798698776,0,0,1
ENSCAFP00000019983,ENSCAFG00000013568,4612,59.83606557377049,0,0,1
ENSCAFP00000023387,ENSCAFG00000015895,75.3,63.46965752912933,0,1,0
ENSCAFP00000023709,ENSCAFG00000016095,123,61.76347228599313,0,0,1
ENSCAFP00000039113,ENSCAFG00000010555,452,49.645390070921984,1,0,0
ENSCAFP00000042025,ENSCAFG00000004167,30.0,51.265822784810126,1,0,0
ENSCAFP00000041626,ENSCAFG00000004996,90.3,56.34920634920635,1,0,0
ENSCAFP00000004675,ENSCAFG00000003136,21.3,78.62290572195862,0,1,0
ENSCAFP00000009998,ENSCAFG00000006703,8.32,29.374338813573775,0,0,1
ENSCAFP00000004006,ENSCAFG00000002724,14.3,41.19204025602584,1,0,0
ENSCAFP00000013436,ENSCAFG00000009084,15.2,43.65256635538189,1,0,0
ENSCAFP00000012410,ENSCAFG00000008420,108,38.0503144654088,1,0,0
ENSCAFP00000015520,ENSCAFG00000010545,32.2,75.80782042391819,0,0,1
ENSCAFP00000023267,ENSCAFG00000006607,59.9,70.6395366700464,1,0,0
ENSCAFP00000027308,ENSCAFG00000018478,16.4,47.08505147723135,0,1,0
ENSCAFP00000023173,ENSCAFG00000015757,41.8,76.10680887240126,1,0,0
ENSCAFP00000035736,ENSCAFG00000006455,68.2,61.98686371100164,0,0,1
ENSCAFP00000007071,ENSCAFG00000004745,2862,68.42105263157895,1,0,0
ENSCAFP00000011416,ENSCAFG00000007692,97.1,69.6078431372549,0,0,1
ENSCAFP00000002004,ENSCAFG00000001399,1177,37.5674360400445,1,0,0
ENSCAFP00000008609,ENSCAFG00000005756,1.7,36.734693877551024,0,1,0
ENSCAFP00000020650,ENSCAFG00000023538,66.3,60.31567080045096,0,1,0
ENSCAFP00000003526,ENSCAFG00000002424,264,52.57099022260839,0,0,1
ENSCAFP00000023136,ENSCAFG00000015737,139,69.21569578151984,0,1,0
ENSCAFP00000042654,ENSCAFG00000016063,39.9,55.0,0,0,1
ENSCAFP00000041450,ENSCAFG00000032130,274,79.06656761103412,0,1,0
ENSCAFP00000025131,ENSCAFG00000017068,32.4,91.58415841584159,0,1,0
ENSCAFP00000026261,ENSCAFG00000017800,331,80.88745214187676,0,1,0
ENSCAFP00000017590,ENSCAFG00000011934,0.007,47.21160045674213,0,0,1
ENSCAFP00000024271,ENSCAFG00000016498,159,90.65922050833487,0,1,0
ENSCAFP00000039005,ENSCAFG00000017509,328,70.25862068965517,0,0,1
ENSCAFP00000016032,ENSCAFG00000010822,102,70.0,0,1,0
ENSCAFP00000028617,ENSCAFG00000019369,57.8,71.2401055408971,0,1,0
ENSCAFP00000018721,ENSCAFG00000012703,207,70.09911477301665,1,0,0
ENSCAFP00000027050,ENSCAFG00000018315,34.7,80.50632911392405,0,1,0
ENSCAFP00000011808,ENSCAFG00000007986,0.013,90.60693641618496,1,0,0
ENSCAFP00000027344,ENSCAFG00000018524,1665,57.560742635428106,1,0,0
ENSCAFP00000038529,ENSCAFG00000044361,253,45.14038876889849,0,1,0
ENSCAFP00000010248,ENSCAFG00000006884,443,59.714285714285715,0,1,0
ENSCAFP00000012955,ENSCAFG00000008811,130,64.65863453815261,0,1,0
ENSCAFP00000024992,ENSCAFG00000016972,0.022,64.631413068372,0,0,1
ENSCAFP00000003155,ENSCAFG00000002159,29.0,49.853801169590646,0,1,0
ENSCAFP00000006847,ENSCAFG00000004583,10.8,74.4497587420502,0,1,0
ENSCAFP00000032511,ENSCAFG00000013735,10.4,67.50283175644785,1,0,0
ENSCAFP00000001333,ENSCAFG00000000936,15.7,73.39840251481408,0,1,0
ENSCAFP00000023060,ENSCAFG00000015669,0.015,77.91326913826961,0,1,0
ENSCAFP00000037265,ENSCAFG00000028715,53.3,56.79611650485437,1,0,0
ENSCAFP00000040890,ENSCAFG00000024332,20.6,46.733668341708544,1,0,0
ENSCAFP00000038868,ENSCAFG00000029124,202,50.79365079365079,0,1,0
ENSCAFP00000016999,ENSCAFG00000011576,5.23,44.38405797101449,1,0,0
ENSCAFP00000000045,ENSCAFG00000000031,183,48.203879511528974,1,0,0
ENSCAFP00000023764,ENSCAFG00000016127,0.283,88.42930995303742,0,0,1
ENSCAFP00000041613,ENSCAFG00000024369,145,37.5,1,0,0
ENSCAFP00000001997,ENSCAFG00000001393,14.0,63.926940639269404,1,0,0
ENSCAFP00000037942,ENSCAFG00000028995,31.9,40.136054421768705,1,0,0
ENSCAFP00000037344,ENSCAFG00000011056,64.6,80.7999620730627,0,0,1
ENSCAFP00000013582,ENSCAFG00000009231,217,47.14757190004715,0,1,0
ENSCAFP00000009201,ENSCAFG00000006130,106,66.24203821656052,0,1,0
ENSCAFP00000018936,ENSCAFG00000012855,181,68.46960044247683,0,0,1
ENSCAFP00000023159,ENSCAFG00000015750,0.01,84.3796336489408,0,0,1
ENSCAFP00000037550,ENSCAFG00000029709,87.9,45.90909090909091,1,0,0
ENSCAFP00000016830,ENSCAFG00000011450,56.4,67.41573033707866,0,1,0
ENSCAFP00000016318,ENSCAFG00000011037,2688,38.41878664758299,0,0,1
ENSCAFP00000040090,ENSCAFG00000000593,798,49.793779661742725,1,0,0
ENSCAFP00000023409,ENSCAFG00000015914,0.165,72.69887206886317,0,0,1
ENSCAFP00000024890,ENSCAFG00000016926,2249,59.31558935361217,0,1,0
ENSCAFP00000031948,ENSCAFG00000017646,591,75.23401947607931,0,1,0
ENSCAFP00000023240,ENSCAFG00000015796,193,67.18444994276648,1,0,0
ENSCAFP00000008392,ENSCAFG00000005610,60.3,65.91618758844227,0,0,1
ENSCAFP00000006244,ENSCAFG00000004201,256,76.92267985754471,1,0,0
ENSCAFP00000014040,ENSCAFG00000009552,8.05,40.72874493927125,1,0,0
ENSCAFP00000012963,ENSCAFG00000008792,8.69,40.47930486779408,1,0,0
ENSCAFP00000030189,ENSCAFG00000020357,64.6,28.698224852071007,0,0,1
ENSCAFP00000002087,ENSCAFG00000001443,402,65.79202982563686,0,1,0
ENSCAFP00000006128,ENSCAFG00000004134,116,32.758620689655174,0,0,1
ENSCAFP00000023537,ENSCAFG00000023708,277,83.45679012345678,0,0,1
ENSCAFP00000023461,ENSCAFG00000023401,18.8,71.19215106235977,0,1,0
ENSCAFP00000004982,ENSCAFG00000003354,0.171,81.86274509803921,0,0,1
ENSCAFP00000025159,ENSCAFG00000017087,10.2,61.47186147186147,0,0,1
ENSCAFP00000030404,ENSCAFG00000020296,153,65.44117647058823,0,0,1
ENSCAFP00000021130,ENSCAFG00000014318,6.3,73.89162561576354,0,1,0
ENSCAFP00000004896,ENSCAFG00000003303,49.0,81.64503816793894,1,0,0
ENSCAFP00000017406,ENSCAFG00000025299,18.3,49.03560830860534,1,0,0
ENSCAFP00000036474,ENSCAFG00000012234,211,74.39024390243902,0,1,0
ENSCAFP00000020343,ENSCAFG00000013791,540,42.36641221374046,1,0,0
ENSCAFP00000006614,ENSCAFG00000004385,22.2,80.2052052052052,0,1,0
ENSCAFP00000025190,ENSCAFG00000017108,27.2,74.64788732394366,0,0,1
ENSCAFP00000017536,ENSCAFG00000011915,53.2,96.47887323943662,0,0,1
ENSCAFP00000038344,ENSCAFG00000006166,150,61.39817629179331,0,1,0
ENSCAFP00000013586,ENSCAFG00000009159,6.05,62.66164113404296,0,1,0
ENSCAFP00000028160,ENSCAFG00000019083,40.1,78.0747546025748,0,1,0
ENSCAFP00000001719,ENSCAFG00000001207,210,47.61904761904762,1,0,0
ENSCAFP00000030040,ENSCAFG00000020249,0.011,37.79358950284025,0,1,0
ENSCAFP00000007145,ENSCAFG00000004767,54.6,64.20245311835087,0,0,1
ENSCAFP00000023389,ENSCAFG00000015898,288,85.84426324424987,0,1,0
ENSCAFP00000040042,ENSCAFG00000031494,888,97.63779527559055,1,0,0
ENSCAFP00000026957,ENSCAFG00000018247,2033,33.333333333333336,1,0,0
ENSCAFP00000026321,ENSCAFG00000017834,0.449,78.10048118321805,0,1,0
ENSCAFP00000037435,ENSCAFG00000031940,1462,97.11538461538461,1,0,0
ENSCAFP00000014390,ENSCAFG00000009793,0.009,42.68877060183542,0,0,1
ENSCAFP00000008753,ENSCAFG00000005838,7.89,41.58400748546814,0,1,0
ENSCAFP00000024637,ENSCAFG00000016756,17.3,50.65947242206235,0,1,0
ENSCAFP00000019241,ENSCAFG00000013057,72.7,56.06388797724538,0,1,0
ENSCAFP00000043097,ENSCAFG00000001690,7.83,61.48001519413639,0,0,1
ENSCAFP00000039006,ENSCAFG00000031795,937,57.51633986928105,0,0,1
ENSCAFP00000011231,ENSCAFG00000007564,452,43.54096018319314,1,0,0
ENSCAFP00000020138,ENSCAFG00000013659,393,48.97194037004359,0,1,0
ENSCAFP00000024285,ENSCAFG00000016505,143,36.93467336683417,0,1,0
ENSCAFP00000017809,ENSCAFG00000012097,1615,56.09756097560975,0,1,0
ENSCAFP00000028286,ENSCAFG00000019176,94.8,58.44371674993352,0,0,1
ENSCAFP00000001298,ENSCAFG00000000909,192,81.2402877585269,0,1,0
ENSCAFP00000039272,ENSCAFG00000008306,22.9,60.1552481662531,0,0,1
ENSCAFP00000019880,ENSCAFG00000013494,28.2,49.02925216628866,1,0,0
ENSCAFP00000014804,ENSCAFG00000010062,237,52.03938115330521,0,1,0
ENSCAFP00000013671,ENSCAFG00000009276,22.6,59.36675461741425,0,0,1
ENSCAFP00000021092,ENSCAFG00000014273,285,39.19778454653793,1,0,0
ENSCAFP00000008761,ENSCAFG00000005849,62.5,45.9657343532125,0,1,0
ENSCAFP00000004846,ENSCAFG00000003156,66.8,78.32047846883515,0,1,0
ENSCAFP00000038248,ENSCAFG00000015938,23.2,65.66257244722549,0,0,1
ENSCAFP00000011273,ENSCAFG00000007602,79.9,41.56560088202867,0,1,0
ENSCAFP00000005555,ENSCAFG00000003716,35.6,33.25554259043174,0,1,0
ENSCAFP00000016549,ENSCAFG00000011229,13.8,69.82756881192455,1,0,0
ENSCAFP00000034645,ENSCAFG00000030739,758,93.19727891156462,0,0,1
ENSCAFP00000008639,ENSCAFG00000005774,7.39,48.49583551750247,1,0,0
ENSCAFP00000017488,ENSCAFG00000011868,33.0,69.90778577440624,0,1,0
ENSCAFP00000030125,ENSCAFG00000020311,143,37.142857142857146,1,0,0
ENSCAFP00000003730,ENSCAFG00000002564,4.53,80.44280442804428,0,1,0
ENSCAFP00000017055,ENSCAFG00000011605,0.02,66.14787650126704,0,1,0
ENSCAFP00000022452,ENSCAFG00000015237,15.6,33.4062278250357,0,1,0
ENSCAFP00000043108,ENSCAFG00000024413,410,55.056179775280896,0,1,0
ENSCAFP00000034491,ENSCAFG00000029344,371,60.869565217391305,0,1,0
ENSCAFP00000042504,ENSCAFG00000031754,1110,96.94656488549619,1,0,0
ENSCAFP00000029121,ENSCAFG00000019679,15.9,94.57459926017263,0,1,0
ENSCAFP00000029506,ENSCAFG00000019921,321,68.82352941176471,0,0,1
ENSCAFP00000032096,ENSCAFG00000023739,0.853,58.75,1,0,0
ENSCAFP00000012674,ENSCAFG00000008635,20.0,76.99649326305908,0,1,0
ENSCAFP00000025993,ENSCAFG00000017624,56.1,51.15290382918187,1,0,0
ENSCAFP00000017670,ENSCAFG00000012002,17.3,55.848582626354045,0,1,0
ENSCAFP00000029332,ENSCAFG00000019809,95.3,65.31098334951093,0,1,0
ENSCAFP00000019565,ENSCAFG00000013280,78.6,49.8502994011976,1,0,0
ENSCAFP00000038562,ENSCAFG00000011155,4.71,52.08072372636923,0,0,1
ENSCAFP00000018671,ENSCAFG00000012679,77.8,38.05818587995929,1,0,0
ENSCAFP00000017063,ENSCAFG00000011612,35.2,59.1543406353367,0,1,0
ENSCAFP00000042953,ENSCAFG00000043645,57.7,61.246737569764655,1,0,0
ENSCAFP00000031035,ENSCAFG00000018419,114,71.97233512507626,0,0,1
ENSCAFP00000013512,ENSCAFG00000009173,15.3,51.8493001930502,1,0,0
ENSCAFP00000004484,ENSCAFG00000003007,1.71,35.53525809717726,0,1,0
ENSCAFP00000016393,ENSCAFG00000011134,386,71.9298245614035,0,1,0
ENSCAFP00000006087,ENSCAFG00000004107,192,60.615465831725345,0,1,0
ENSCAFP00000026691,ENSCAFG00000018064,52.0,36.95654615812324,0,0,1
ENSCAFP00000036770,ENSCAFG00000003850,42.0,95.0,0,1,0
ENSCAFP00000009492,ENSCAFG00000006327,62.3,43.18936877076412,0,0,1
ENSCAFP00000009092,ENSCAFG00000006051,77.3,31.51969981238274,0,0,1
ENSCAFP00000003724,ENSCAFG00000002551,400,77.94117647058823,0,0,1
ENSCAFP00000026885,ENSCAFG00000018195,1.23,62.350069132388526,0,1,0
ENSCAFP00000010701,ENSCAFG00000007322,60.4,73.71054472227455,1,0,0
ENSCAFP00000022837,ENSCAFG00000015518,0.48,41.32833186231244,0,0,1
ENSCAFP00000030532,ENSCAFG00000011700,76.9,44.85907718542509,1,0,0
ENSCAFP00000017800,ENSCAFG00000012067,290,72.09615753394807,0,1,0
ENSCAFP00000014743,ENSCAFG00000010016,0.029,82.3529411764706,0,0,1
ENSCAFP00000036074,ENSCAFG00000030286,3103,65.00872351663439,0,1,0
ENSCAFP00000040304,ENSCAFG00000004980,856,73.97086377594607,0,1,0
ENSCAFP00000017833,ENSCAFG00000012109,271,50.86776079984908,0,0,1
ENSCAFP00000031497,ENSCAFG00000016658,7.14,42.027027027027025,0,1,0
ENSCAFP00000042867,ENSCAFG00000029403,42.5,82.94933431952663,0,0,1
ENSCAFP00000033797,ENSCAFG00000028888,4.52,45.02759886780173,0,1,0
ENSCAFP00000012680,ENSCAFG00000008608,39.7,64.57812996747448,1,0,0
ENSCAFP00000041764,ENSCAFG00000014183,106,51.75751765081353,1,0,0
ENSCAFP00000005724,ENSCAFG00000003839,24.9,31.391413267823985,1,0,0
ENSCAFP00000028368,ENSCAFG00000019230,17.6,84.60197709257804,0,0,1
ENSCAFP00000027139,ENSCAFG00000018372,482,76.0204081632653,1,0,0
ENSCAFP00000043112,ENSCAFG00000014147,1360,67.90697674418605,0,1,0
ENSCAFP00000030192,ENSCAFG00000020360,27.2,78.97727272727273,0,0,1
ENSCAFP00000000345,ENSCAFG00000000244,0.729,36.011080332409975,0,1,0
ENSCAFP00000038930,ENSCAFG00000004137,14.2,71.94561539622569,0,0,1
ENSCAFP00000016624,ENSCAFG00000011274,34.2,62.04481792717087,0,1,0
ENSCAFP00000001849,ENSCAFG00000001293,554,39.93812199331644,1,0,0
ENSCAFP00000013259,ENSCAFG00000009019,44.7,69.46665556999545,1,0,0
ENSCAFP00000020147,ENSCAFG00000013670,795,66.888689723804,0,1,0
ENSCAFP00000029463,ENSCAFG00000019892,32.0,71.2707182320442,0,1,0
ENSCAFP00000003000,ENSCAFG00000002035,73.0,44.22187981510015,0,0,1
ENSCAFP00000012897,ENSCAFG00000008772,108,56.16104868913858,0,0,1
ENSCAFP00000018277,ENSCAFG00000012174,69.7,86.96361789416791,0,1,0
ENSCAFP00000015240,ENSCAFG00000010361,89.4,44.632768361581924,0,1,0
ENSCAFP00000014835,ENSCAFG00000010080,16.0,53.6418630068388,1,0,0
ENSCAFP00000029137,ENSCAFG00000019689,116,61.3874193436481,0,1,0
ENSCAFP00000029355,ENSCAFG00000019823,14.9,56.61971830985915,1,0,0
ENSCAFP00000013453,ENSCAFG00000009133,17.5,54.83870967741935,0,1,0
ENSCAFP00000036114,ENSCAFG00000014773,12.4,78.73525124379395,0,0,1
ENSCAFP00000023541,ENSCAFG00000015984,22.1,49.93875705122451,0,1,0
ENSCAFP00000023460,ENSCAFG00000031250,2432,79.50830065457698,0,1,0
ENSCAFP00000000133,ENSCAFG00000000094,90.7,43.54527938342967,0,1,0
ENSCAFP00000008904,ENSCAFG00000005936,13.4,37.18722887385043,0,1,0
ENSCAFP00000021769,ENSCAFG00000014765,38.4,71.96261682242991,0,1,0
ENSCAFP00000010468,ENSCAFG00000007040,18.5,50.580046403712295,0,1,0
ENSCAFP00000004177,ENSCAFG00000029232,4.03,45.18426490994298,0,0,1
ENSCAFP00000002660,ENSCAFG00000001818,48.1,39.19597989949749,1,0,0
ENSCAFP00000016462,ENSCAFG00000011171,4.83,88.80020427958556,0,1,0
ENSCAFP00000015693,ENSCAFG00000010617,5.49,60.00041504119262,0,1,0
ENSCAFP00000031715,ENSCAFG00000030588,9.2,31.866688829787236,1,0,0
ENSCAFP00000007656,ENSCAFG00000005128,48.6,57.25099478317022,0,1,0
ENSCAFP00000028297,ENSCAFG00000019189,456,85.64593301435407,0,0,1
ENSCAFP00000007566,ENSCAFG00000005066,56.5,40.117994100294986,0,1,0
ENSCAFP00000023553,ENSCAFG00000015997,38.9,58.56481481481482,0,1,0
ENSCAFP00000017620,ENSCAFG00000011970,13.3,52.32003335538768,0,1,0
ENSCAFP00000000143,ENSCAFG00000000102,404,51.31023761936487,0,1,0
ENSCAFP00000041937,ENSCAFG00000028636,98.6,73.46581485869014,0,1,0
ENSCAFP00000031314,ENSCAFG00000018119,15.0,63.54679802955665,0,1,0
ENSCAFP00000019952,ENSCAFG00000013541,39.8,48.84461721196415,0,0,1
ENSCAFP00000010991,ENSCAFG00000007394,49.1,64.79289940828403,0,1,0
ENSCAFP00000010693,ENSCAFG00000007186,40.1,72.46572871572872,0,1,0
ENSCAFP00000019154,ENSCAFG00000012990,19.3,76.45948855253263,0,1,0
ENSCAFP00000003172,ENSCAFG00000002154,86.1,64.43923407581086,0,0,1
ENSCAFP00000017326,ENSCAFG00000011783,43.7,53.6144578313253,1,0,0
ENSCAFP00000015568,ENSCAFG00000010584,4001,89.65517241379311,1,0,0
ENSCAFP00000023262,ENSCAFG00000015799,9.58,70.59168851572637,0,1,0
ENSCAFP00000024715,ENSCAFG00000016774,2.97,36.119711042311664,1,0,0
ENSCAFP00000000011,ENSCAFG00000000010,17.3,71.14144366583919,0,1,0
ENSCAFP00000014249,ENSCAFG00000009691,7.05,66.58870408870408,0,1,0
ENSCAFP00000033576,ENSCAFG00000010740,88.2,77.88383642703674,0,1,0
ENSCAFP00000009264,ENSCAFG00000030286,427,65.00872351663439,0,1,0
ENSCAFP00000020119,ENSCAFG00000013654,50.7,63.50445916641013,0,1,0
ENSCAFP00000020232,ENSCAFG00000013733,18.6,49.45304009664209,0,1,0
ENSCAFP00000027826,ENSCAFG00000018865,135,50.10183299389002,1,0,0
ENSCAFP00000008321,ENSCAFG00000005571,87.1,44.81420313790257,1,0,0
ENSCAFP00000024464,ENSCAFG00000016629,0.02,62.71853146853147,0,0,1
ENSCAFP00000005971,ENSCAFG00000004030,48.9,56.51377535573721,1,0,0
ENSCAFP00000023309,ENSCAFG00000015843,33.0,71.24105011933175,0,0,1
ENSCAFP00000017572,ENSCAFG00000011929,0.023,39.40354810862982,0,0,1
ENSCAFP00000003211,ENSCAFG00000002196,134,61.024233121982995,1,0,0
ENSCAFP00000018195,ENSCAFG00000012342,86.2,65.18630169002687,1,0,0
ENSCAFP00000017524,ENSCAFG00000011907,251,73.51471557984995,1,0,0
ENSCAFP00000009883,ENSCAFG00000006540,1619,56.22496526832801,1,0,0
ENSCAFP00000020641,ENSCAFG00000014007,48.6,70.73487538428378,0,1,0
ENSCAFP00000024759,ENSCAFG00000016837,5.78,55.800018946570674,0,1,0
ENSCAFP00000000672,ENSCAFG00000000453,8.76,43.60697053548868,0,1,0
ENSCAFP00000024374,ENSCAFG00000016572,117,43.72931952526602,1,0,0
ENSCAFP00000016936,ENSCAFG00000011523,24.0,84.08710217755444,0,0,1
ENSCAFP00000037284,ENSCAFG00000008935,278,60.24096385542169,1,0,0
ENSCAFP00000008167,ENSCAFG00000005470,23.2,64.23562412342216,0,0,1
ENSCAFP00000007617,ENSCAFG00000005048,3.3,58.05478254146874,1,0,0
ENSCAFP00000018372,ENSCAFG00000012475,0.768,85.49618320610686,0,1,0
ENSCAFP00000003336,ENSCAFG00000002297,27.2,34.81675392670157,0,1,0
ENSCAFP00000037179,ENSCAFG00000008465,0.01,75.79702710222324,1,0,0
ENSCAFP00000019415,ENSCAFG00000013169,2.42,31.659693165969315,1,0,0
ENSCAFP00000026434,ENSCAFG00000017906,303,68.94409937888199,0,1,0
ENSCAFP00000015542,ENSCAFG00000010564,208,44.921875,0,1,0
ENSCAFP00000030204,ENSCAFG00000020367,0.577,66.53897595640346,0,1,0
ENSCAFP00000026178,ENSCAFG00000017740,0.026,76.03603603603604,0,1,0
ENSCAFP00000016090,ENSCAFG00000010909,83.3,37.03703703703704,1,0,0
ENSCAFP00000038847,ENSCAFG00000030896,1593,66.05100373482726,1,0,0
ENSCAFP00000022928,ENSCAFG00000015598,52.8,55.21848739495799,0,1,0
ENSCAFP00000023472,ENSCAFG00000015950,21.7,36.256373992433616,0,1,0
ENSCAFP00000006895,ENSCAFG00000004619,24.8,78.0,0,1,0
ENSCAFP00000036054,ENSCAFG00000032283,16.6,58.333333333333336,0,1,0
ENSCAFP00000023269,ENSCAFG00000015827,831,66.85082872928177,0,1,0
ENSCAFP00000027413,ENSCAFG00000018575,10.9,52.97470093680275,0,1,0
ENSCAFP00000002520,ENSCAFG00000001733,50.2,32.780780288325836,0,1,0
ENSCAFP00000020258,ENSCAFG00000013744,13.9,32.225992978582816,0,0,1
ENSCAFP00000015076,ENSCAFG00000010238,14.9,66.62645694607734,0,1,0
ENSCAFP00000029711,ENSCAFG00000020056,39.1,55.08387767805785,0,1,0
ENSCAFP00000016916,ENSCAFG00000011461,7.0,68.2828109023459,0,1,0
ENSCAFP00000020228,ENSCAFG00000013731,46.1,35.84299262381454,0,1,0
ENSCAFP00000008240,ENSCAFG00000005500,1.92,40.03222407217639,0,0,1
ENSCAFP00000024529,ENSCAFG00000016679,40.8,66.73151750972762,0,0,1
ENSCAFP00000004617,ENSCAFG00000003103,13.5,50.01462477018218,0,0,1
ENSCAFP00000010816,ENSCAFG00000007293,314,91.48139389432794,0,0,1
ENSCAFP00000013634,ENSCAFG00000009233,18.4,71.40845070422534,0,1,0
ENSCAFP00000028057,ENSCAFG00000019009,0.775,46.82470639408439,0,1,0
ENSCAFP00000031248,ENSCAFG00000023388,196,89.76377952755905,0,1,0
ENSCAFP00000010828,ENSCAFG00000007311,409,93.85245901639344,0,0,1
ENSCAFP00000007941,ENSCAFG00000005321,7.84,47.45762711864407,1,0,0
ENSCAFP00000016867,ENSCAFG00000011451,22.4,76.02181639663054,0,1,0
ENSCAFP00000040192,ENSCAFG00000007079,297,45.06172839506173,0,1,0
