Protein_id,Gene_id,PxAbundance,GC,TAA,TGA,TAG
ENSBTAP00000017437,ENSBTAG00000017277,0.103,78.96341463414635,0,0,1
ENSBTAP00000001568,ENSBTAG00000001182,39.5,37.3457055864698,1,0,0
ENSBTAP00000001810,ENSBTAG00000040432,0.712,96.81818181818181,0,1,0
ENSBTAP00000009107,ENSBTAG00000006936,10.8,55.98455598455598,0,0,1
ENSBTAP00000006347,ENSBTAG00000004833,9.9,52.308596537707864,0,1,0
ENSBTAP00000029455,ENSBTAG00000006084,0.072,79.45670628183362,0,0,1
ENSBTAP00000030209,ENSBTAG00000009210,0,44.48051948051948,1,0,0
ENSBTAP00000026992,ENSBTAG00000021132,0.004,61.08829568788501,0,1,0
ENSBTAP00000054937,ENSBTAG00000048030,219,66.42857142857143,0,0,1
ENSBTAP00000013466,ENSBTAG00000010206,1.68,44.41293389460319,0,1,0
ENSBTAP00000005841,ENSBTAG00000004458,0.374,71.90082644628099,0,1,0
ENSBTAP00000028448,ENSBTAG00000021337,0,84.95034676788656,0,1,0
ENSBTAP00000017093,ENSBTAG00000012861,0.286,47.20647773279352,0,1,0
ENSBTAP00000056096,ENSBTAG00000047652,0.671,77.58186397984886,1,0,0
ENSBTAP00000021634,ENSBTAG00000016264,0.775,77.3720682302772,0,1,0
ENSBTAP00000016717,ENSBTAG00000012594,4.81,64.43265306122449,0,1,0
ENSBTAP00000004143,ENSBTAG00000003189,0.52,61.92468619246862,1,0,0
ENSBTAP00000031598,ENSBTAG00000052486,0.026,36.81217598003825,0,1,0
ENSBTAP00000005003,ENSBTAG00000003836,0.274,70.23153252480705,0,0,1
ENSBTAP00000025421,ENSBTAG00000019093,9.65,32.03125,1,0,0
ENSBTAP00000019566,ENSBTAG00000014700,13.5,41.142857142857146,0,1,0
ENSBTAP00000035978,ENSBTAG00000039195,0.21,52.04946927649668,0,0,1
ENSBTAP00000024422,ENSBTAG00000018358,0.243,61.43250688705234,0,0,1
ENSBTAP00000051164,ENSBTAG00000017913,8.28,60.24464831804281,1,0,0
ENSBTAP00000001718,ENSBTAG00000001302,3.61,47.89473684210526,0,1,0
ENSBTAP00000031558,ENSBTAG00000020233,0.13,32.44444444444444,1,0,0
ENSBTAP00000012046,ENSBTAG00000009141,0.171,43.7956204379562,0,0,1
ENSBTAP00000051484,ENSBTAG00000039326,0.278,56.31654682565712,0,1,0
ENSBTAP00000010723,ENSBTAG00000008153,0.205,75.06887052341598,0,0,1
ENSBTAP00000012926,ENSBTAG00000009800,0.261,71.841963476927,0,1,0
ENSBTAP00000032310,ENSBTAG00000023652,4.9,37.635497754088405,1,0,0
ENSBTAP00000004524,ENSBTAG00000003481,1.55,33.80281690140845,0,1,0
ENSBTAP00000042646,ENSBTAG00000031898,0.001,56.55305208963765,0,1,0
ENSBTAP00000021145,ENSBTAG00000015907,2.1,88.5326370362533,1,0,0
ENSBTAP00000044090,ENSBTAG00000032995,0.811,52.252252252252255,0,1,0
ENSBTAP00000001268,ENSBTAG00000000959,0.079,77.4617067833698,0,1,0
ENSBTAP00000006699,ENSBTAG00000005076,0.183,71.89542483660131,0,1,0
ENSBTAP00000046933,ENSBTAG00000035705,0.286,48.769898697539794,0,1,0
ENSBTAP00000046803,ENSBTAG00000011953,6.49,37.981795879105725,0,0,1
ENSBTAP00000033568,ENSBTAG00000009042,2.04,67.99327769809214,1,0,0
ENSBTAP00000053675,ENSBTAG00000039172,0.266,44.54517389835644,0,1,0
ENSBTAP00000015769,ENSBTAG00000011885,37.2,49.03403863845446,1,0,0
ENSBTAP00000051631,ENSBTAG00000038893,0.129,60.62717770034843,0,0,1
ENSBTAP00000016830,ENSBTAG00000012667,4.7,64.4311166851867,0,1,0
ENSBTAP00000024464,ENSBTAG00000018383,0.002,31.547619047619047,1,0,0
ENSBTAP00000015158,ENSBTAG00000011405,0,72.97413901537068,0,1,0
ENSBTAP00000026497,ENSBTAG00000019888,0.057,83.41588275556211,0,0,1
ENSBTAP00000016266,ENSBTAG00000012263,0.091,75.73120108362725,0,1,0
ENSBTAP00000031777,ENSBTAG00000007462,0.571,56.42558811592779,1,0,0
ENSBTAP00000008102,ENSBTAG00000006161,0.423,42.9351421648778,0,1,0
ENSBTAP00000028327,ENSBTAG00000021259,0,74.78510028653295,0,0,1
ENSBTAP00000028590,ENSBTAG00000021445,0.102,44.72222222222222,1,0,0
ENSBTAP00000016056,ENSBTAG00000012104,0.002,82.95454545454545,0,0,1
ENSBTAP00000024098,ENSBTAG00000034159,0.067,60.78947368421053,1,0,0
ENSBTAP00000025473,ENSBTAG00000019136,1.06,80.26981450252951,0,1,0
ENSBTAP00000009643,ENSBTAG00000007332,47.9,54.80769230769231,0,1,0
ENSBTAP00000023595,ENSBTAG00000017745,2.09,32.20892274211099,0,1,0
ENSBTAP00000042319,ENSBTAG00000016399,0.113,48.5861256959955,0,0,1
ENSBTAP00000045443,ENSBTAG00000034193,0.102,44.96527777777778,0,1,0
ENSBTAP00000041580,ENSBTAG00000008587,55.3,84.04255319148936,0,0,1
ENSBTAP00000023163,ENSBTAG00000017422,0.166,73.80952380952381,0,1,0
ENSBTAP00000053849,ENSBTAG00000020367,0,35.765160765160765,1,0,0
ENSBTAP00000008358,ENSBTAG00000006370,65.5,55.311355311355314,0,1,0
ENSBTAP00000036200,ENSBTAG00000046193,0.213,43.94783094334664,0,0,1
ENSBTAP00000007723,ENSBTAG00000031252,29.6,81.40497953693809,0,1,0
ENSBTAP00000036577,ENSBTAG00000025920,7.05,36.29807692307692,1,0,0
ENSBTAP00000055051,ENSBTAG00000017505,0.085,78.00572765067892,0,1,0
ENSBTAP00000007326,ENSBTAG00000005576,1.79,84.61538461538461,0,0,1
ENSBTAP00000054996,ENSBTAG00000014945,0.647,68.79376820808493,0,0,1
ENSBTAP00000052128,ENSBTAG00000037650,0.15,50.87082728592163,1,0,0
ENSBTAP00000052254,ENSBTAG00000004043,0,75.94590716694168,0,1,0
ENSBTAP00000048220,ENSBTAG00000006671,13.3,69.06005221932115,0,0,1
ENSBTAP00000020559,ENSBTAG00000015466,3.25,72.87917737789203,0,1,0
ENSBTAP00000015476,ENSBTAG00000011651,0.041,37.628865979381445,0,1,0
ENSBTAP00000027197,ENSBTAG00000020409,0.205,87.42690058479532,0,1,0
ENSBTAP00000037559,ENSBTAG00000020707,0.259,48.72621576986723,1,0,0
ENSBTAP00000042452,ENSBTAG00000017490,0,47.9307704720088,1,0,0
ENSBTAP00000013147,ENSBTAG00000009968,0.446,83.6624775583483,0,1,0
ENSBTAP00000031823,ENSBTAG00000021799,8.98,75.60907042631167,0,1,0
ENSBTAP00000047973,ENSBTAG00000040409,1.34,32.311482492668894,1,0,0
ENSBTAP00000009123,ENSBTAG00000006948,0.326,57.07764423732047,0,1,0
ENSBTAP00000055243,ENSBTAG00000011082,4.2,71.06586675111754,0,1,0
ENSBTAP00000056343,ENSBTAG00000052347,0.093,76.22047244094489,0,1,0
ENSBTAP00000007436,ENSBTAG00000005660,45.0,62.44445912889398,1,0,0
ENSBTAP00000029577,ENSBTAG00000031851,0.149,66.35514018691589,0,0,1
ENSBTAP00000047676,ENSBTAG00000000811,7.54,81.13657392803819,0,1,0
ENSBTAP00000025175,ENSBTAG00000018912,6.96,79.7258356028891,0,1,0
ENSBTAP00000017941,ENSBTAG00000013496,0.885,44.46952595936794,1,0,0
ENSBTAP00000043345,ENSBTAG00000006264,31.5,74.38079901848019,0,1,0
ENSBTAP00000052996,ENSBTAG00000020538,0.149,42.93591699455999,0,1,0
ENSBTAP00000038315,ENSBTAG00000050728,201,39.524838012958966,0,0,1
ENSBTAP00000023697,ENSBTAG00000017823,0.004,62.01923076923077,0,1,0
ENSBTAP00000044384,ENSBTAG00000011508,75.9,64.96350364963503,1,0,0
ENSBTAP00000003343,ENSBTAG00000002580,73.0,82.04623708804722,0,1,0
ENSBTAP00000010912,ENSBTAG00000008292,41.6,40.0,1,0,0
ENSBTAP00000050148,ENSBTAG00000038330,0.194,81.97424892703863,0,1,0
ENSBTAP00000043834,ENSBTAG00000012262,0,73.39642481598318,1,0,0
ENSBTAP00000028661,ENSBTAG00000021506,54.4,73.01587301587301,1,0,0
ENSBTAP00000023962,ENSBTAG00000002824,0.098,69.0677966101695,0,0,1
ENSBTAP00000015092,ENSBTAG00000011358,0.293,75.79617834394904,1,0,0
ENSBTAP00000021451,ENSBTAG00000019386,29.5,76.32703672435626,0,1,0
ENSBTAP00000012454,ENSBTAG00000009462,868,70.382255647601,0,1,0
ENSBTAP00000042872,ENSBTAG00000015077,14.0,46.497764530551414,0,1,0
ENSBTAP00000003953,ENSBTAG00000003038,0.38,79.72222222222221,0,0,1
ENSBTAP00000016650,ENSBTAG00000012544,1.78,37.849841554034086,0,1,0
ENSBTAP00000025262,ENSBTAG00000018979,0.144,51.479861980494924,0,1,0
ENSBTAP00000006033,ENSBTAG00000004599,166,69.68398140434795,1,0,0
ENSBTAP00000003439,ENSBTAG00000002655,0.129,60.278745644599304,0,0,1
ENSBTAP00000012781,ENSBTAG00000009691,0.238,89.52234206471495,0,0,1
ENSBTAP00000056127,ENSBTAG00000047362,34.1,69.27710843373494,0,1,0
ENSBTAP00000023313,ENSBTAG00000017537,0.301,78.10538047386865,0,1,0
ENSBTAP00000012308,ENSBTAG00000009351,0.161,58.403361344537814,0,1,0
ENSBTAP00000024606,ENSBTAG00000018489,0.912,48.734177215189874,0,1,0
ENSBTAP00000020323,ENSBTAG00000015283,62.6,73.52941176470588,0,0,1
ENSBTAP00000045884,ENSBTAG00000038234,4.94,53.333333333333336,1,0,0
ENSBTAP00000022548,ENSBTAG00000016952,2.14,49.549549549549546,0,1,0
ENSBTAP00000047522,ENSBTAG00000019517,0.813,46.936358090879295,0,1,0
ENSBTAP00000051181,ENSBTAG00000038048,0.001,41.123439667128984,0,0,1
ENSBTAP00000032606,ENSBTAG00000023814,0.29,30.09489071783517,0,1,0
ENSBTAP00000039506,ENSBTAG00000001027,109,88.06682577565633,0,0,1
ENSBTAP00000027975,ENSBTAG00000021009,0,58.51851851851852,0,1,0
ENSBTAP00000026825,ENSBTAG00000020136,0.447,43.36643689852689,0,1,0
ENSBTAP00000021686,ENSBTAG00000016298,0.457,38.775510204081634,1,0,0
ENSBTAP00000009719,ENSBTAG00000007393,0.148,70.82405345211582,0,1,0
ENSBTAP00000032039,ENSBTAG00000023513,31.1,25.641025641025642,0,1,0
ENSBTAP00000002626,ENSBTAG00000002026,124,48.03597587980786,1,0,0
ENSBTAP00000027749,ENSBTAG00000040279,27.3,59.31558935361217,1,0,0
ENSBTAP00000008727,ENSBTAG00000006642,9.92,73.29692001304376,0,0,1
ENSBTAP00000009698,ENSBTAG00000007374,0.283,81.6593886462882,0,0,1
ENSBTAP00000050702,ENSBTAG00000039647,262,39.81132075471698,0,0,1
ENSBTAP00000026353,ENSBTAG00000019777,0.135,57.89473684210526,0,0,1
ENSBTAP00000031108,ENSBTAG00000022920,0.107,50.925925925925924,1,0,0
ENSBTAP00000021612,ENSBTAG00000016247,0.388,64.87068965517241,1,0,0
ENSBTAP00000005228,ENSBTAG00000004008,0,50.12853470437018,1,0,0
ENSBTAP00000019842,ENSBTAG00000014904,2.16,62.37942122186495,0,0,1
ENSBTAP00000054626,ENSBTAG00000050840,0.01,64.97109826589596,0,0,1
ENSBTAP00000029965,ENSBTAG00000015047,25.2,42.64150943396226,0,0,1
ENSBTAP00000008233,ENSBTAG00000007213,3.52,70.60813038937415,0,1,0
ENSBTAP00000043922,ENSBTAG00000039245,0,39.63963963963964,1,0,0
ENSBTAP00000003441,ENSBTAG00000002658,1.82,43.891566708367066,0,1,0
ENSBTAP00000021747,ENSBTAG00000016345,0,68.82899345210902,0,0,1
ENSBTAP00000001044,ENSBTAG00000000785,0.023,83.53566009104703,1,0,0
ENSBTAP00000025998,ENSBTAG00000019515,0.112,65.39278131634819,0,1,0
ENSBTAP00000041157,ENSBTAG00000030834,41.3,45.39473684210526,0,0,1
ENSBTAP00000011906,ENSBTAG00000009034,0.732,80.18982294904717,0,1,0
ENSBTAP00000047146,ENSBTAG00000035958,0,76.59026921915367,0,1,0
ENSBTAP00000028268,ENSBTAG00000021216,0.028,65.36728333222021,0,1,0
ENSBTAP00000022381,ENSBTAG00000016824,36.2,66.996699669967,0,1,0
ENSBTAP00000020684,ENSBTAG00000015575,0.098,75.73529411764706,0,0,1
ENSBTAP00000007553,ENSBTAG00000005748,0.523,91.72749391727494,0,1,0
ENSBTAP00000019818,ENSBTAG00000014886,0,63.26836581709146,1,0,0
ENSBTAP00000025507,ENSBTAG00000027684,9.02,75.98425196850394,0,1,0
ENSBTAP00000036249,ENSBTAG00000020127,0.23,57.11892797319933,0,0,1
ENSBTAP00000053352,ENSBTAG00000018236,0.039,46.203736547978146,0,1,0
ENSBTAP00000004959,ENSBTAG00000003806,5.46,66.6921040345963,0,1,0
ENSBTAP00000025683,ENSBTAG00000019290,3.02,80.36865836103412,0,1,0
ENSBTAP00000012834,ENSBTAG00000009734,0.246,39.051094890510946,0,1,0
ENSBTAP00000015454,ENSBTAG00000011636,0.056,34.27638737758433,1,0,0
ENSBTAP00000025981,ENSBTAG00000019504,0.075,76.7605633802817,1,0,0
ENSBTAP00000016153,ENSBTAG00000012177,6.07,88.23529411764706,0,0,1
ENSBTAP00000009889,ENSBTAG00000007515,0.973,66.903073286052,1,0,0
ENSBTAP00000010297,ENSBTAG00000007826,0.584,66.2873399715505,0,1,0
ENSBTAP00000040201,ENSBTAG00000018169,17.9,84.13766914899934,0,1,0
ENSBTAP00000017918,ENSBTAG00000013475,0.418,83.36542437713223,0,1,0
ENSBTAP00000023603,ENSBTAG00000017752,0.686,51.46588119783996,0,0,1
ENSBTAP00000034104,ENSBTAG00000025426,0.019,43.79399777695443,1,0,0
ENSBTAP00000006874,ENSBTAG00000005218,0.16,50.26881720430107,1,0,0
ENSBTAP00000008967,ENSBTAG00000006823,0,35.94460546914908,0,1,0
ENSBTAP00000034743,ENSBTAG00000030555,153,58.84596149037259,0,0,1
ENSBTAP00000023364,ENSBTAG00000017567,3.7,60.07133455365659,0,0,1
ENSBTAP00000045688,ENSBTAG00000034372,9.85,57.69230769230769,0,1,0
ENSBTAP00000023406,ENSBTAG00000017605,389,64.68085106382979,0,0,1
ENSBTAP00000055660,ENSBTAG00000001659,0.263,67.9758078383133,0,1,0
ENSBTAP00000024107,ENSBTAG00000018115,1128,70.74468085106383,0,0,1
ENSBTAP00000027968,ENSBTAG00000021002,0.128,78.30188679245283,0,1,0
ENSBTAP00000005361,ENSBTAG00000004099,0.107,54.3343653250774,0,1,0
ENSBTAP00000022152,ENSBTAG00000016656,0.051,43.384161884564186,1,0,0
ENSBTAP00000052105,ENSBTAG00000040308,155,55.26315789473684,0,0,1
ENSBTAP00000042081,ENSBTAG00000013093,8.2,87.20682302771856,0,1,0
ENSBTAP00000055625,ENSBTAG00000047559,340,76.37795275590551,1,0,0
ENSBTAP00000002385,ENSBTAG00000001824,0.149,86.85962361551279,0,0,1
ENSBTAP00000010894,ENSBTAG00000008279,0.04,75.0925925925926,0,1,0
ENSBTAP00000001187,ENSBTAG00000000894,867,53.695852005644475,0,0,1
ENSBTAP00000054280,ENSBTAG00000045662,422,70.92220180455475,1,0,0
ENSBTAP00000046999,ENSBTAG00000053889,99.1,55.38461538461539,1,0,0
ENSBTAP00000049639,ENSBTAG00000014320,1.08,32.695374800637964,0,1,0
ENSBTAP00000053495,ENSBTAG00000006188,0.005,48.7223823246878,0,1,0
ENSBTAP00000004797,ENSBTAG00000003682,0.111,67.19242902208202,1,0,0
ENSBTAP00000036224,ENSBTAG00000038549,4.34,70.92497365731222,0,1,0
ENSBTAP00000055395,ENSBTAG00000032878,74.3,77.68595041322314,1,0,0
ENSBTAP00000016104,ENSBTAG00000012139,0.039,80.70175438596492,1,0,0
ENSBTAP00000026189,ENSBTAG00000019652,0.73,37.748042272843485,1,0,0
ENSBTAP00000022486,ENSBTAG00000021547,0,62.99210872888951,0,1,0
ENSBTAP00000040572,ENSBTAG00000030434,4.25,60.76759061833689,0,1,0
ENSBTAP00000032113,ENSBTAG00000021742,0.123,30.360205831903944,1,0,0
ENSBTAP00000002967,ENSBTAG00000002302,36.7,62.295081967213115,1,0,0
ENSBTAP00000001723,ENSBTAG00000001305,2.91,84.66058520989714,0,0,1
ENSBTAP00000008376,ENSBTAG00000006385,0.137,88.212927756654,0,1,0
ENSBTAP00000021483,ENSBTAG00000016140,0.136,62.834798878878175,0,1,0
ENSBTAP00000029739,ENSBTAG00000012450,0.223,58.06408260528045,0,1,0
ENSBTAP00000016120,ENSBTAG00000012150,0.221,76.19834710743801,0,0,1
ENSBTAP00000027556,ENSBTAG00000020676,5.97,78.68162692847125,0,0,1
ENSBTAP00000001190,ENSBTAG00000000897,13.0,50.380710659898476,0,1,0
ENSBTAP00000011124,ENSBTAG00000008452,6.45,81.84019370460048,0,1,0
ENSBTAP00000053578,ENSBTAG00000039374,5.04,47.46592773450116,0,1,0
ENSBTAP00000013688,ENSBTAG00000010370,0.114,62.994350282485875,1,0,0
ENSBTAP00000036310,ENSBTAG00000018069,0.141,68.48249027237354,0,0,1
ENSBTAP00000019352,ENSBTAG00000014560,0.179,77.00205338809035,0,0,1
ENSBTAP00000023209,ENSBTAG00000017461,0.353,83.99145899145898,0,1,0
ENSBTAP00000020076,ENSBTAG00000015080,0.521,66.32095879793384,0,0,1
ENSBTAP00000043407,ENSBTAG00000032493,0.069,62.775906742371205,0,1,0
ENSBTAP00000054578,ENSBTAG00000005932,0.125,70.81542697214338,1,0,0
ENSBTAP00000025419,ENSBTAG00000019090,0.337,77.93190416141236,0,1,0
ENSBTAP00000043732,ENSBTAG00000011480,0.381,58.44047387842299,1,0,0
ENSBTAP00000016103,ENSBTAG00000012137,0.192,91.04266676010604,0,0,1
ENSBTAP00000014160,ENSBTAG00000010698,0.036,72.32645403377111,0,1,0
ENSBTAP00000017042,ENSBTAG00000012826,9.97,44.44444444444444,1,0,0
ENSBTAP00000042386,ENSBTAG00000017710,1268,63.1905922072211,0,1,0
ENSBTAP00000054782,ENSBTAG00000047833,16.3,40.82644628099174,0,1,0
ENSBTAP00000040759,ENSBTAG00000008881,24.2,86.9969040247678,0,1,0
ENSBTAP00000007218,ENSBTAG00000005489,10.2,39.32049046788658,1,0,0
ENSBTAP00000046275,ENSBTAG00000026936,0.032,33.94216133942162,0,0,1
ENSBTAP00000030311,ENSBTAG00000022395,180,64.6067415730337,0,1,0
ENSBTAP00000021144,ENSBTAG00000015904,1.39,50.29763281671679,1,0,0
ENSBTAP00000012047,ENSBTAG00000009142,0.055,35.77405857740586,0,1,0
ENSBTAP00000050551,ENSBTAG00000001772,0.162,27.3105983943871,0,0,1
ENSBTAP00000011979,ENSBTAG00000009087,1.33,76.81159420289855,0,1,0
ENSBTAP00000053599,ENSBTAG00000013616,0,35.05244755244755,0,0,1
ENSBTAP00000009109,ENSBTAG00000006938,0.064,87.55233979834522,0,0,1
ENSBTAP00000041545,ENSBTAG00000003809,0.034,69.01182881446039,1,0,0
ENSBTAP00000019575,ENSBTAG00000008967,28.0,31.35135135135135,1,0,0
ENSBTAP00000047540,ENSBTAG00000037600,19.4,49.61832061068702,0,0,1
ENSBTAP00000004644,ENSBTAG00000020714,2.79,67.31958762886597,0,1,0
ENSBTAP00000005564,ENSBTAG00000004247,1.73,68.51063829787235,0,0,1
ENSBTAP00000025307,ENSBTAG00000019013,0.204,74.82449878041525,0,1,0
ENSBTAP00000002064,ENSBTAG00000001574,0.249,48.10260316797812,1,0,0
ENSBTAP00000048920,ENSBTAG00000039422,0.006,69.53846153846153,0,0,1
ENSBTAP00000009149,ENSBTAG00000006962,0.164,59.38864628820961,0,0,1
ENSBTAP00000049230,ENSBTAG00000021649,33.7,57.04697986577181,0,1,0
ENSBTAP00000012769,ENSBTAG00000009679,0.098,63.32551775084568,1,0,0
ENSBTAP00000008613,ENSBTAG00000006560,0.07,84.09961685823755,0,1,0
ENSBTAP00000009749,ENSBTAG00000007414,0,31.039136302294196,1,0,0
ENSBTAP00000000786,ENSBTAG00000033339,0.137,56.456716052151734,0,1,0
ENSBTAP00000033692,ENSBTAG00000010062,0.128,45.83784022481417,0,1,0
ENSBTAP00000023705,ENSBTAG00000017830,5.04,56.372549019607845,1,0,0
ENSBTAP00000008068,ENSBTAG00000006134,3.76,65.97938144329896,1,0,0
ENSBTAP00000003743,ENSBTAG00000002880,3.21,54.112053902152404,1,0,0
ENSBTAP00000048062,ENSBTAG00000017016,368,64.96350364963503,1,0,0
ENSBTAP00000022654,ENSBTAG00000017040,2.19,86.25954198473282,0,1,0
ENSBTAP00000023654,ENSBTAG00000017788,14.5,37.083333333333336,1,0,0
ENSBTAP00000018834,ENSBTAG00000014172,0.032,82.76656892351234,0,1,0
ENSBTAP00000031373,ENSBTAG00000019373,0.037,39.2167376140911,0,1,0
ENSBTAP00000008081,ENSBTAG00000006143,2.46,81.62059798618452,1,0,0
ENSBTAP00000018249,ENSBTAG00000013735,0.142,45.99806475925836,1,0,0
ENSBTAP00000007652,ENSBTAG00000005819,0.307,80.35266390763329,0,1,0
ENSBTAP00000053329,ENSBTAG00000051541,0,68.13880126182966,0,1,0
ENSBTAP00000056439,ENSBTAG00000008307,0.087,51.63754086065825,0,1,0
ENSBTAP00000017999,ENSBTAG00000013535,6.71,62.42424242424242,0,0,1
ENSBTAP00000006422,ENSBTAG00000004885,2.59,61.52384268921051,0,1,0
ENSBTAP00000026132,ENSBTAG00000019615,0.168,44.949691732778746,1,0,0
ENSBTAP00000002043,ENSBTAG00000001562,0.002,69.33333333333333,0,1,0
ENSBTAP00000033317,ENSBTAG00000024204,78.7,85.36585365853658,0,1,0
ENSBTAP00000040212,ENSBTAG00000030180,0.141,79.52983857615307,0,1,0
ENSBTAP00000056163,ENSBTAG00000006806,168,87.73331447963801,0,1,0
ENSBTAP00000012434,ENSBTAG00000009449,0.136,75.30087067603455,0,1,0
ENSBTAP00000006105,ENSBTAG00000004652,0.292,80.68181818181819,0,0,1
ENSBTAP00000016194,ENSBTAG00000012208,5.28,76.66306730052486,0,0,1
ENSBTAP00000011242,ENSBTAG00000008528,11.0,84.63996067829933,0,1,0
ENSBTAP00000004052,ENSBTAG00000003116,0.039,56.10422898374957,0,0,1
ENSBTAP00000010554,ENSBTAG00000008026,0.005,92.85714285714286,0,1,0
ENSBTAP00000019085,ENSBTAG00000014353,3.62,63.96396396396396,0,1,0
ENSBTAP00000006034,ENSBTAG00000037824,0.007,80.34934497816595,0,0,1
ENSBTAP00000028129,ENSBTAG00000049861,0.002,59.64087514645551,0,1,0
ENSBTAP00000010644,ENSBTAG00000008091,301,72.85929579257342,0,1,0
ENSBTAP00000052015,ENSBTAG00000015910,15.6,45.91407222914072,0,1,0
ENSBTAP00000017120,ENSBTAG00000012884,20.5,68.34862385321101,0,0,1
ENSBTAP00000000862,ENSBTAG00000000660,0.359,71.30584192439862,0,1,0
ENSBTAP00000024223,ENSBTAG00000018198,0,87.18446601941747,0,0,1
ENSBTAP00000006227,ENSBTAG00000004104,0.13,69.44662744032884,0,1,0
ENSBTAP00000027499,ENSBTAG00000020635,0.617,43.25744308231173,0,1,0
ENSBTAP00000055631,ENSBTAG00000017740,23.8,58.20417055711174,0,1,0
ENSBTAP00000052922,ENSBTAG00000006563,0.211,84.16,0,1,0
ENSBTAP00000006413,ENSBTAG00000004878,0.85,65.74257425742574,0,1,0
ENSBTAP00000002891,ENSBTAG00000009788,0.88,70.5463153397518,0,1,0
ENSBTAP00000010458,ENSBTAG00000007956,0.004,81.15942028985508,1,0,0
ENSBTAP00000020510,ENSBTAG00000015432,0.079,68.06694205164824,1,0,0
ENSBTAP00000033930,ENSBTAG00000024493,0.003,81.18811881188118,1,0,0
ENSBTAP00000012827,ENSBTAG00000009725,96.7,50.09701785196678,0,1,0
ENSBTAP00000027703,ENSBTAG00000020789,0.53,79.0615100175644,0,0,1
ENSBTAP00000025200,ENSBTAG00000018935,0.118,45.928338762214985,0,0,1
ENSBTAP00000043087,ENSBTAG00000021091,0.053,63.795372307497175,0,0,1
ENSBTAP00000004335,ENSBTAG00000003338,0.111,31.32295719844358,0,1,0
ENSBTAP00000010838,ENSBTAG00000008238,1231,69.6078431372549,0,1,0
ENSBTAP00000024598,ENSBTAG00000018481,121,46.994535519125684,0,0,1
ENSBTAP00000031853,ENSBTAG00000023417,7.06,77.179796820954,0,1,0
ENSBTAP00000018196,ENSBTAG00000013688,0.544,78.51461988304094,1,0,0
ENSBTAP00000018897,ENSBTAG00000014215,0.577,69.5774647887324,0,1,0
ENSBTAP00000047892,ENSBTAG00000037888,1.27,79.7752808988764,0,0,1
ENSBTAP00000044200,ENSBTAG00000006453,0.425,42.585059171597635,0,1,0
ENSBTAP00000053077,ENSBTAG00000037397,0.048,75.2415458937198,0,1,0
ENSBTAP00000002469,ENSBTAG00000001899,0.04,41.89517103310207,1,0,0
ENSBTAP00000048914,ENSBTAG00000039372,0.001,76.61870503597122,0,1,0
ENSBTAP00000005618,ENSBTAG00000021516,939,56.91227962405553,0,1,0
ENSBTAP00000015230,ENSBTAG00000011461,0.008,84.40366972477064,0,0,1
ENSBTAP00000055286,ENSBTAG00000048091,102,80.87280366692131,0,1,0
ENSBTAP00000013706,ENSBTAG00000010384,0.172,49.61270991650248,1,0,0
ENSBTAP00000015996,ENSBTAG00000012062,1792,75.0,0,0,1
ENSBTAP00000036460,ENSBTAG00000012866,30.2,68.81496881496882,1,0,0
ENSBTAP00000026270,ENSBTAG00000019711,0.076,39.94867915572762,0,1,0
ENSBTAP00000009392,ENSBTAG00000007137,1.8,59.969072902323454,0,1,0
ENSBTAP00000025904,ENSBTAG00000019446,0.001,61.898689541623945,0,1,0
ENSBTAP00000021517,ENSBTAG00000016161,1.03,85.1063829787234,1,0,0
ENSBTAP00000028385,ENSBTAG00000021301,0.096,72.65370499066151,0,1,0
ENSBTAP00000002491,ENSBTAG00000003949,21.4,32.98776013637323,0,1,0
ENSBTAP00000043661,ENSBTAG00000006546,500,56.69642857142857,1,0,0
ENSBTAP00000034530,ENSBTAG00000024884,0.084,75.52023741418765,0,1,0
ENSBTAP00000013201,ENSBTAG00000010008,0.134,63.58679830530766,0,1,0
ENSBTAP00000023650,ENSBTAG00000017785,0.038,62.36949416342412,0,0,1
ENSBTAP00000027001,ENSBTAG00000020262,1.25,41.45843703937862,0,0,1
ENSBTAP00000019135,ENSBTAG00000014389,0.003,35.775543955911075,0,0,1
ENSBTAP00000041467,ENSBTAG00000016501,4.16,83.18181818181819,0,1,0
ENSBTAP00000024233,ENSBTAG00000018207,15.7,61.42857142857143,0,1,0
ENSBTAP00000040303,ENSBTAG00000053583,5.75,62.3802841216537,0,1,0
ENSBTAP00000011256,ENSBTAG00000039080,0,66.53539795554315,0,0,1
ENSBTAP00000027669,ENSBTAG00000009440,0.374,67.09677419354838,0,0,1
ENSBTAP00000023500,ENSBTAG00000017670,0.039,55.98723723723724,1,0,0
ENSBTAP00000040882,ENSBTAG00000018062,0.002,69.87060027820041,0,0,1
ENSBTAP00000001734,ENSBTAG00000001314,0.005,40.963855421686745,1,0,0
