Protein_id,Gene_id,PxAbundance,GC,TAA,TGA,TAG
ENSMUSP00000072617,ENSMUSG00000022556,3.7,71.48705822181105,0,1,0
ENSMUSP00000005548,ENSMUSG00000005413,26.2,70.0,1,0,0
ENSMUSP00000029076,ENSMUSG00000027559,294,62.452107279693486,1,0,0
ENSMUSP00000020546,ENSMUSG00000020303,0.513,67.003367003367,0,1,0
ENSMUSP00000015583,ENSMUSG00000040314,1.06,59.541984732824424,0,0,1
ENSMUSP00000108348,ENSMUSG00000095533,0.015,54.244750997744234,0,1,0
ENSMUSP00000047567,ENSMUSG00000041540,0.8,57.80608642608659,0,1,0
ENSMUSP00000036369,ENSMUSG00000034795,0.003,34.989304207011905,0,1,0
ENSMUSP00000123404,ENSMUSG00000079051,0.015,61.315417256011315,1,0,0
ENSMUSP00000137396,ENSMUSG00000095821,0.011,52.35294117647059,0,1,0
ENSMUSP00000034955,ENSMUSG00000032388,2.76,51.02049310096705,0,0,1
ENSMUSP00000086505,ENSMUSG00000068073,0.467,51.89873417721519,0,1,0
ENSMUSP00000033049,ENSMUSG00000030785,35.3,72.44897959183673,0,1,0
ENSMUSP00000001009,ENSMUSG00000000983,0.15,43.62162162162162,1,0,0
ENSMUSP00000057368,ENSMUSG00000051146,0.264,83.75,0,0,1
ENSMUSP00000015146,ENSMUSG00000015002,4.78,47.07742230094499,0,1,0
ENSMUSP00000034983,ENSMUSG00000032412,45.0,46.95340501792115,0,0,1
ENSMUSP00000107804,ENSMUSG00000041975,0.991,47.873693859812775,0,0,1
ENSMUSP00000004375,ENSMUSG00000004264,369,70.26457860002164,0,1,0
ENSMUSP00000075098,ENSMUSG00000093789,20.2,78.84200704955421,1,0,0
ENSMUSP00000025767,ENSMUSG00000024847,39.6,70.78093163774328,0,1,0
ENSMUSP00000032192,ENSMUSG00000030102,12.7,59.03157635344327,0,0,1
ENSMUSP00000076365,ENSMUSG00000061022,0,46.601941747572816,0,0,1
ENSMUSP00000060346,ENSMUSG00000004789,188,52.997557997558,0,0,1
ENSMUSP00000034740,ENSMUSG00000032216,35.3,47.445373268197,0,0,1
ENSMUSP00000056353,ENSMUSG00000030306,0.006,66.36603692781998,0,0,1
ENSMUSP00000102381,ENSMUSG00000070372,83.8,49.06358885017421,1,0,0
ENSMUSP00000092751,ENSMUSG00000037708,0.448,57.05999765175531,0,1,0
ENSMUSP00000123324,ENSMUSG00000037740,18.1,80.09950248756219,0,1,0
ENSMUSP00000001845,ENSMUSG00000001794,98.7,63.274704544193526,0,1,0
ENSMUSP00000046465,ENSMUSG00000035545,5.18,66.380335880589,1,0,0
ENSMUSP00000033513,ENSMUSG00000031171,2.46,62.890970245651026,0,1,0
ENSMUSP00000052387,ENSMUSG00000051313,0.004,58.74857173784925,0,0,1
ENSMUSP00000029777,ENSMUSG00000028132,1.64,53.786256691149006,1,0,0
ENSMUSP00000102877,ENSMUSG00000030559,1.82,60.75239715434581,0,0,1
ENSMUSP00000037850,ENSMUSG00000034282,1.83,78.38899803536346,0,1,0
ENSMUSP00000131865,ENSMUSG00000022372,0.379,54.11430815364844,1,0,0
ENSMUSP00000095747,ENSMUSG00000028423,2.63,47.917552144496966,0,1,0
ENSMUSP00000050061,ENSMUSG00000048065,2.04,61.59300649326647,1,0,0
ENSMUSP00000096173,ENSMUSG00000028149,33.9,45.637143198011245,0,1,0
ENSMUSP00000046525,ENSMUSG00000034463,0.03,62.932454695222404,0,1,0
ENSMUSP00000055299,ENSMUSG00000049692,0.084,75.0,0,0,1
ENSMUSP00000092735,ENSMUSG00000026941,3.3,63.40752294430467,0,1,0
ENSMUSP00000047232,ENSMUSG00000035615,0.048,61.13668107748587,0,1,0
ENSMUSP00000056948,ENSMUSG00000056708,0.052,81.22977346278317,0,1,0
ENSMUSP00000046256,ENSMUSG00000034566,1414,63.53193773483629,0,1,0
ENSMUSP00000021853,ENSMUSG00000021416,48.3,51.13570391872278,0,1,0
ENSMUSP00000026408,ENSMUSG00000025352,0.289,77.33990147783251,1,0,0
ENSMUSP00000030477,ENSMUSG00000028709,0.055,72.74705581157195,0,1,0
ENSMUSP00000058572,ENSMUSG00000035916,0.054,41.85136897001304,1,0,0
ENSMUSP00000033826,ENSMUSG00000031449,0.318,73.22033898305085,1,0,0
ENSMUSP00000107298,ENSMUSG00000015829,11.8,64.01983378206087,0,1,0
ENSMUSP00000076878,ENSMUSG00000032816,0.013,66.34343446063262,0,1,0
ENSMUSP00000085127,ENSMUSG00000067525,0,59.93589743589744,0,0,1
ENSMUSP00000041377,ENSMUSG00000046591,0.374,57.13526649452229,0,1,0
ENSMUSP00000107463,ENSMUSG00000079263,0.07,40.64685534807163,1,0,0
ENSMUSP00000000127,ENSMUSG00000000125,0,77.80898876404494,0,0,1
ENSMUSP00000130156,ENSMUSG00000091131,0,60.75949367088607,0,0,1
ENSMUSP00000077828,ENSMUSG00000024728,0,45.18674547283702,1,0,0
ENSMUSP00000028795,ENSMUSG00000027323,2.74,46.99114088159032,0,1,0
ENSMUSP00000128086,ENSMUSG00000091594,1.71,25.200961868773618,1,0,0
ENSMUSP00000064719,ENSMUSG00000024909,27.5,62.77491945816718,0,1,0
ENSMUSP00000099548,ENSMUSG00000023216,2.58,59.059878904306956,1,0,0
ENSMUSP00000027874,ENSMUSG00000026582,0.011,53.54838709677419,0,0,1
ENSMUSP00000031311,ENSMUSG00000029366,6.27,51.34099616858238,0,1,0
ENSMUSP00000055763,ENSMUSG00000043190,1.08,38.607594936708864,0,1,0
ENSMUSP00000132780,ENSMUSG00000058258,36.2,40.619676245627076,1,0,0
ENSMUSP00000075423,ENSMUSG00000059326,0.025,83.03341902313625,0,0,1
ENSMUSP00000136869,ENSMUSG00000096486,2.19,54.80769230769231,0,1,0
ENSMUSP00000007212,ENSMUSG00000006998,45.1,58.795397484418814,0,1,0
ENSMUSP00000055382,ENSMUSG00000045107,4.16,68.78306878306879,0,1,0
ENSMUSP00000064332,ENSMUSG00000053799,0.511,50.66493350015972,0,0,1
ENSMUSP00000020015,ENSMUSG00000019865,0.064,64.58468124049251,0,0,1
ENSMUSP00000064840,ENSMUSG00000056167,2.04,51.483424067289,0,1,0
ENSMUSP00000134671,ENSMUSG00000046408,0,69.69823842004077,0,1,0
ENSMUSP00000087515,ENSMUSG00000072878,0.031,56.00907029478458,0,1,0
ENSMUSP00000034178,ENSMUSG00000031725,26.0,50.93503593608261,0,0,1
ENSMUSP00000005003,ENSMUSG00000004880,30.5,54.96665229508284,0,1,0
ENSMUSP00000025276,ENSMUSG00000024410,0.67,60.38397575333382,0,1,0
ENSMUSP00000129522,ENSMUSG00000038725,0.047,38.443430390777074,0,1,0
ENSMUSP00000095248,ENSMUSG00000033632,0.497,46.33687446047987,0,1,0
ENSMUSP00000058007,ENSMUSG00000035403,0.059,70.05656723115803,0,0,1
ENSMUSP00000020024,ENSMUSG00000019874,49.9,50.27847396268449,0,0,1
ENSMUSP00000035535,ENSMUSG00000042606,7.49,54.15282392026578,0,1,0
ENSMUSP00000015049,ENSMUSG00000014905,2.49,43.32097274922387,0,0,1
ENSMUSP00000041985,ENSMUSG00000040548,1.73,58.22211012171495,0,1,0
ENSMUSP00000112437,ENSMUSG00000031789,0.015,62.524489695663064,0,1,0
ENSMUSP00000053986,ENSMUSG00000049929,0,49.86522911051213,0,0,1
ENSMUSP00000063590,ENSMUSG00000052798,16.4,53.83727480181054,1,0,0
ENSMUSP00000054462,ENSMUSG00000045679,0.7,67.61142576152717,0,1,0
ENSMUSP00000027744,ENSMUSG00000026471,0.012,50.338472443735604,0,1,0
ENSMUSP00000131798,ENSMUSG00000046203,1.2,57.142857142857146,0,1,0
ENSMUSP00000096087,ENSMUSG00000099974,0,49.71098265895954,1,0,0
ENSMUSP00000079994,ENSMUSG00000057817,0.033,55.65252172648267,0,0,1
ENSMUSP00000081221,ENSMUSG00000028917,0.659,70.26703520156875,0,1,0
ENSMUSP00000031377,ENSMUSG00000029426,9.6,58.455114822546975,1,0,0
ENSMUSP00000034034,ENSMUSG00000031621,0,60.33331625770538,0,0,1
ENSMUSP00000095964,ENSMUSG00000024266,0,72.06405693950178,0,1,0
ENSMUSP00000123997,ENSMUSG00000093701,0.202,48.725674827369744,0,1,0
ENSMUSP00000023520,ENSMUSG00000022824,6.94,44.77351916376307,0,0,1
ENSMUSP00000106353,ENSMUSG00000035133,2.42,28.751245530742626,1,0,0
ENSMUSP00000121887,ENSMUSG00000084902,0.023,42.044134727061554,0,0,1
ENSMUSP00000026577,ENSMUSG00000025504,7.02,72.49143835616438,1,0,0
ENSMUSP00000015000,ENSMUSG00000014856,1.11,67.92627794537395,0,1,0
ENSMUSP00000083322,ENSMUSG00000033557,1.9,56.09756097560975,1,0,0
ENSMUSP00000109010,ENSMUSG00000047787,0,75.4074074074074,0,1,0
ENSMUSP00000016338,ENSMUSG00000016194,60.8,61.62753753796286,0,0,1
ENSMUSP00000090829,ENSMUSG00000020374,0.148,71.22232710328417,0,1,0
ENSMUSP00000053105,ENSMUSG00000050015,0.002,57.1884984025559,1,0,0
ENSMUSP00000092839,ENSMUSG00000036810,2.35,36.75025521357912,0,0,1
ENSMUSP00000006523,ENSMUSG00000006360,59.7,60.48499304313257,0,0,1
ENSMUSP00000030895,ENSMUSG00000029029,0.017,69.63169262248493,0,1,0
ENSMUSP00000046584,ENSMUSG00000038910,1.65,57.13020372010629,1,0,0
ENSMUSP00000127857,ENSMUSG00000091649,0.068,37.18411552346571,1,0,0
ENSMUSP00000026723,ENSMUSG00000025630,55.9,41.55251141552512,1,0,0
ENSMUSP00000054856,ENSMUSG00000059534,103,78.46153846153847,1,0,0
ENSMUSP00000094120,ENSMUSG00000071738,0.05,50.0,1,0,0
ENSMUSP00000066779,ENSMUSG00000030108,1.58,70.53923092868988,0,0,1
ENSMUSP00000045156,ENSMUSG00000040721,0.276,62.8560280920796,1,0,0
ENSMUSP00000030698,ENSMUSG00000028879,19.7,59.63636363636363,0,1,0
ENSMUSP00000095344,ENSMUSG00000051557,1.13,68.15068493150685,0,1,0
ENSMUSP00000051496,ENSMUSG00000020420,0.017,43.37700145560407,1,0,0
ENSMUSP00000030179,ENSMUSG00000028459,10.4,61.71806676120178,0,1,0
ENSMUSP00000046026,ENSMUSG00000033726,0.321,78.29457364341086,0,0,1
ENSMUSP00000077685,ENSMUSG00000057246,0.227,38.75100908927762,0,1,0
ENSMUSP00000006632,ENSMUSG00000006463,0.085,72.00091088151264,0,0,1
ENSMUSP00000006451,ENSMUSG00000006288,1.97,66.4572096523952,0,1,0
ENSMUSP00000130899,ENSMUSG00000019971,0.013,38.94958305185294,0,0,1
ENSMUSP00000022831,ENSMUSG00000047153,0.286,64.33389003083248,0,1,0
ENSMUSP00000013294,ENSMUSG00000013150,0.613,67.77849740932643,0,1,0
ENSMUSP00000032969,ENSMUSG00000030726,4.22,50.307070165522575,1,0,0
ENSMUSP00000021249,ENSMUSG00000020877,5.15,67.37997043031672,1,0,0
ENSMUSP00000033505,ENSMUSG00000031165,7.06,48.56046065259117,1,0,0
ENSMUSP00000106082,ENSMUSG00000069300,5021,94.48818897637796,0,1,0
ENSMUSP00000072079,ENSMUSG00000057894,0.318,40.16294133338221,1,0,0
ENSMUSP00000114844,ENSMUSG00000020755,5.07,59.8705501618123,0,1,0
ENSMUSP00000057844,ENSMUSG00000061132,1.89,51.91659868515764,1,0,0
ENSMUSP00000039062,ENSMUSG00000036083,0.418,47.80292386561522,0,1,0
ENSMUSP00000096982,ENSMUSG00000057649,2.59,53.353104673504866,1,0,0
ENSMUSP00000090264,ENSMUSG00000069670,0.328,48.21025597233477,0,1,0
ENSMUSP00000075339,ENSMUSG00000059669,1.33,55.34517725318407,0,1,0
ENSMUSP00000028081,ENSMUSG00000026748,3.67,47.789565080924696,1,0,0
ENSMUSP00000055237,ENSMUSG00000049303,2.38,70.14218009478672,1,0,0
ENSMUSP00000099034,ENSMUSG00000073130,0.003,34.13035174544126,0,1,0
ENSMUSP00000101944,ENSMUSG00000027983,0,72.00932616051801,0,1,0
ENSMUSP00000084905,ENSMUSG00000024299,0.018,64.43751813783302,0,1,0
ENSMUSP00000027726,ENSMUSG00000026456,25.8,64.07539060339234,0,1,0
ENSMUSP00000045376,ENSMUSG00000036873,7.23,79.04237720536062,1,0,0
ENSMUSP00000031281,ENSMUSG00000029338,0.505,49.97626432052661,1,0,0
ENSMUSP00000058175,ENSMUSG00000074060,0.02,52.45074443807743,0,1,0
ENSMUSP00000020440,ENSMUSG00000020219,79.2,82.8899989170457,0,1,0
ENSMUSP00000044570,ENSMUSG00000035781,0.534,67.82407654758525,0,1,0
ENSMUSP00000044836,ENSMUSG00000034610,2.0,34.72374846103322,1,0,0
ENSMUSP00000107214,ENSMUSG00000029433,33.3,50.6415063266462,0,1,0
ENSMUSP00000038662,ENSMUSG00000039988,0.049,57.40369003690037,1,0,0
ENSMUSP00000033053,ENSMUSG00000030789,0.193,57.39117471675611,0,1,0
ENSMUSP00000029347,ENSMUSG00000027778,0.163,47.508517730409224,1,0,0
ENSMUSP00000062540,ENSMUSG00000049957,12.2,62.675131466134275,0,0,1
ENSMUSP00000090673,ENSMUSG00000069844,12.4,51.4821536600121,0,0,1
ENSMUSP00000002327,ENSMUSG00000002257,0.824,79.08520134292256,0,0,1
ENSMUSP00000072472,ENSMUSG00000043531,0.066,58.01406890900077,1,0,0
ENSMUSP00000019723,ENSMUSG00000019579,32.6,69.46107784431138,0,1,0
ENSMUSP00000093110,ENSMUSG00000071180,0.354,50.666666666666664,0,1,0
ENSMUSP00000082051,ENSMUSG00000074062,0.071,49.67741935483871,0,1,0
ENSMUSP00000125218,ENSMUSG00000050587,0.147,58.548432846404765,1,0,0
ENSMUSP00000105822,ENSMUSG00000021359,3.22,69.30518552487213,0,1,0
ENSMUSP00000059749,ENSMUSG00000046402,29.4,71.32352941176471,0,1,0
ENSMUSP00000032185,ENSMUSG00000030096,1.58,62.28674308191817,0,0,1
ENSMUSP00000044227,ENSMUSG00000039115,0.121,65.1914145215354,0,1,0
ENSMUSP00000092508,ENSMUSG00000063838,0.715,69.0551038086456,0,0,1
ENSMUSP00000001569,ENSMUSG00000059714,30.1,68.28614455636973,0,1,0
ENSMUSP00000035053,ENSMUSG00000032478,0.572,57.80177125562272,0,0,1
ENSMUSP00000051468,ENSMUSG00000040428,0.079,62.26993290662715,0,1,0
ENSMUSP00000062411,ENSMUSG00000045790,0.051,64.73576097105509,0,1,0
ENSMUSP00000079208,ENSMUSG00000057816,0.038,55.92806898116633,1,0,0
ENSMUSP00000047888,ENSMUSG00000040373,0.458,73.18840579710145,0,1,0
ENSMUSP00000126277,ENSMUSG00000079410,0,54.335260115606935,0,1,0
ENSMUSP00000028252,ENSMUSG00000026888,0.683,51.38434335198147,0,0,1
ENSMUSP00000075773,ENSMUSG00000040471,0.002,60.72021813611607,1,0,0
ENSMUSP00000071415,ENSMUSG00000056921,0,54.98392282958199,1,0,0
ENSMUSP00000031565,ENSMUSG00000029581,86.8,81.14865961755913,0,0,1
ENSMUSP00000001790,ENSMUSG00000001739,0.269,75.87719298245614,0,0,1
ENSMUSP00000037783,ENSMUSG00000033751,4.89,70.4035874439462,0,1,0
ENSMUSP00000057343,ENSMUSG00000044847,0.662,72.09944751381215,0,1,0
ENSMUSP00000048562,ENSMUSG00000025738,2.06,70.89769647696477,0,0,1
ENSMUSP00000075609,ENSMUSG00000062352,2.36,56.79984763391261,0,1,0
ENSMUSP00000113431,ENSMUSG00000005846,159,53.61424923170151,0,0,1
ENSMUSP00000028593,ENSMUSG00000027171,0.071,41.863891842624945,1,0,0
ENSMUSP00000118478,ENSMUSG00000027746,217,40.7851131873122,1,0,0
ENSMUSP00000053013,ENSMUSG00000045268,0.586,70.5105633802817,1,0,0
ENSMUSP00000037702,ENSMUSG00000035951,0.041,76.0,0,1,0
ENSMUSP00000020963,ENSMUSG00000020633,0.003,47.957612348551955,0,0,1
ENSMUSP00000030765,ENSMUSG00000028927,3.03,77.29970326409496,0,1,0
ENSMUSP00000022522,ENSMUSG00000021953,19.7,59.68039772727273,0,1,0
ENSMUSP00000055984,ENSMUSG00000044172,0.007,59.40838999103965,0,1,0
ENSMUSP00000080992,ENSMUSG00000064345,13.4,30.63583815028902,0,0,1
ENSMUSP00000097154,ENSMUSG00000024812,18.9,62.598144941029375,0,0,1
ENSMUSP00000053891,ENSMUSG00000015533,1.91,49.28703611909719,1,0,0
ENSMUSP00000028071,ENSMUSG00000026739,5.31,42.0140485890893,0,0,1
ENSMUSP00000090177,ENSMUSG00000018363,0.488,45.152201727907745,0,1,0
ENSMUSP00000036890,ENSMUSG00000041957,8.93,59.92462311557789,0,1,0
ENSMUSP00000020022,ENSMUSG00000019872,4.88,48.26879958606416,1,0,0
ENSMUSP00000039598,ENSMUSG00000038417,0.207,55.50660792951542,0,0,1
ENSMUSP00000046152,ENSMUSG00000038256,0.601,55.32959326788219,1,0,0
ENSMUSP00000045684,ENSMUSG00000023892,0.344,33.75959079283887,0,0,1
ENSMUSP00000033009,ENSMUSG00000030753,0.325,47.58199584780613,1,0,0
ENSMUSP00000101651,ENSMUSG00000038650,93.3,65.09788026956411,0,1,0
ENSMUSP00000089979,ENSMUSG00000035835,1.19,71.00065008470443,1,0,0
ENSMUSP00000128910,ENSMUSG00000078687,382,42.11653712894466,0,1,0
ENSMUSP00000096973,ENSMUSG00000074802,1.85,50.61737637751532,1,0,0
ENSMUSP00000037627,ENSMUSG00000038375,0,67.78054735407676,0,1,0
ENSMUSP00000032343,ENSMUSG00000030219,4.62,57.50915750915751,0,1,0
ENSMUSP00000022195,ENSMUSG00000021685,0.283,86.80981595092024,1,0,0
ENSMUSP00000019951,ENSMUSG00000019813,0.458,52.533448486421875,0,1,0
ENSMUSP00000046105,ENSMUSG00000036594,10.5,64.16543673688447,0,1,0
ENSMUSP00000023329,ENSMUSG00000061100,1.96,57.70811921891058,1,0,0
ENSMUSP00000098099,ENSMUSG00000075593,0.025,55.862152553329025,0,0,1
ENSMUSP00000131300,ENSMUSG00000070868,0,38.095961898971474,1,0,0
ENSMUSP00000084599,ENSMUSG00000024795,9.52,36.977410550882226,1,0,0
ENSMUSP00000034785,ENSMUSG00000032252,1.39,51.56900181132814,0,0,1
ENSMUSP00000033575,ENSMUSG00000031224,0.033,56.6793893129771,0,1,0
ENSMUSP00000070557,ENSMUSG00000054759,0.097,64.51802059496568,0,1,0
ENSMUSP00000108552,ENSMUSG00000031274,5.68,29.75624441079856,1,0,0
ENSMUSP00000114099,ENSMUSG00000012123,0.139,64.55739626126214,0,1,0
ENSMUSP00000006053,ENSMUSG00000005899,36.7,56.424588337613905,0,1,0
ENSMUSP00000015236,ENSMUSG00000015092,38.7,73.8255033557047,0,1,0
ENSMUSP00000092773,ENSMUSG00000071019,2.32,38.48580441640379,0,0,1
ENSMUSP00000062433,ENSMUSG00000048799,0.377,54.292757972101725,1,0,0
ENSMUSP00000013262,ENSMUSG00000020472,0.66,68.74236050480197,0,1,0
ENSMUSP00000097909,ENSMUSG00000020695,4.95,71.32846556233653,0,0,1
ENSMUSP00000097667,ENSMUSG00000075334,0.072,81.81818181818181,0,1,0
ENSMUSP00000001974,ENSMUSG00000001909,23.1,58.69514141236137,0,1,0
ENSMUSP00000036203,ENSMUSG00000033717,0.195,83.2618025751073,0,1,0
ENSMUSP00000088964,ENSMUSG00000042082,6.56,65.42056074766356,0,0,1
ENSMUSP00000092659,ENSMUSG00000096674,527,41.43646408839779,0,1,0
ENSMUSP00000015903,ENSMUSG00000015759,6.78,66.43606768044549,0,0,1
ENSMUSP00000104591,ENSMUSG00000078869,0.299,22.857142857142858,0,1,0
ENSMUSP00000091048,ENSMUSG00000005150,1.73,68.36189314357495,0,1,0
ENSMUSP00000067324,ENSMUSG00000052616,0.017,33.69931153574121,1,0,0
ENSMUSP00000118125,ENSMUSG00000047881,7.22,54.724011620563346,1,0,0
ENSMUSP00000101727,ENSMUSG00000028034,112,36.895444647767,1,0,0
ENSMUSP00000075398,ENSMUSG00000110947,0,63.93716643850564,0,1,0
ENSMUSP00000032736,ENSMUSG00000030522,0.551,49.17953449746847,0,1,0
ENSMUSP00000125211,ENSMUSG00000029207,2.73,53.87785341916025,0,0,1
ENSMUSP00000112905,ENSMUSG00000092463,1.31,49.55555555555556,1,0,0
ENSMUSP00000073082,ENSMUSG00000025262,1.88,52.28937728937729,0,1,0
ENSMUSP00000076816,ENSMUSG00000038383,5.08,62.342085837815034,0,0,1
ENSMUSP00000025237,ENSMUSG00000024379,0.92,48.93617021276596,1,0,0
ENSMUSP00000081872,ENSMUSG00000066268,0,53.096082201658454,0,1,0
ENSMUSP00000110965,ENSMUSG00000022510,4.36,63.691284785683706,0,1,0
ENSMUSP00000022007,ENSMUSG00000021534,0.284,63.9344262295082,0,1,0
ENSMUSP00000066805,ENSMUSG00000056370,2.96,64.73802236440763,0,1,0
ENSMUSP00000049707,ENSMUSG00000044197,0.006,73.70274948754782,0,0,1
ENSMUSP00000062096,ENSMUSG00000051498,0,55.028553487362956,0,1,0
ENSMUSP00000023806,ENSMUSG00000023045,0.929,71.55326529250883,0,0,1
ENSMUSP00000099300,ENSMUSG00000075705,2.47,64.95726495726495,0,0,1
ENSMUSP00000067027,ENSMUSG00000033855,0.741,55.21437010322099,1,0,0
ENSMUSP00000047445,ENSMUSG00000052812,1.5,42.29400305375665,0,0,1
ENSMUSP00000022287,ENSMUSG00000021765,0.647,61.52268718073912,1,0,0
ENSMUSP00000071881,ENSMUSG00000060461,6.27,65.54621848739495,0,1,0
ENSMUSP00000078886,ENSMUSG00000063802,12.0,68.32127716401791,1,0,0
ENSMUSP00000019405,ENSMUSG00000019261,7.52,72.34095935171793,0,1,0
ENSMUSP00000026608,ENSMUSG00000025532,2.17,60.838979335413484,0,0,1
ENSMUSP00000136989,ENSMUSG00000096885,0.001,48.61878453038674,0,0,1
ENSMUSP00000086788,ENSMUSG00000035161,2.7,39.932126696832576,1,0,0
ENSMUSP00000021750,ENSMUSG00000021313,1.27,57.42294169742134,1,0,0
ENSMUSP00000004396,ENSMUSG00000004285,47.0,72.1883021635497,0,0,1
ENSMUSP00000076827,ENSMUSG00000062464,0.542,66.17915904936015,0,0,1
ENSMUSP00000132102,ENSMUSG00000090733,295,55.94169845705957,0,1,0
ENSMUSP00000092009,ENSMUSG00000002486,0.074,81.84692257401699,0,1,0
ENSMUSP00000035616,ENSMUSG00000034452,0.072,56.49867374005305,0,1,0
ENSMUSP00000033519,ENSMUSG00000031176,12.0,50.427350427350426,0,0,1
ENSMUSP00000063325,ENSMUSG00000020777,148,62.429659372798085,0,1,0
ENSMUSP00000128106,ENSMUSG00000090966,0.339,43.049027358382794,1,0,0
ENSMUSP00000057581,ENSMUSG00000046082,0.014,65.1639344262295,0,0,1
ENSMUSP00000029838,ENSMUSG00000028187,7.03,44.64116228904962,1,0,0
ENSMUSP00000070291,ENSMUSG00000013668,0,52.42424242424242,0,1,0
ENSMUSP00000025691,ENSMUSG00000024778,1.34,44.83385375688434,0,1,0
ENSMUSP00000088056,ENSMUSG00000068748,2.75,42.930161455213614,1,0,0
ENSMUSP00000045812,ENSMUSG00000032834,11.0,66.84782608695652,0,0,1
ENSMUSP00000137670,ENSMUSG00000061578,0.139,73.94957983193277,0,1,0
ENSMUSP00000048430,ENSMUSG00000027652,4.2,45.97786510741955,0,0,1
ENSMUSP00000078721,ENSMUSG00000005615,26.6,55.33058188950637,1,0,0
ENSMUSP00000081989,ENSMUSG00000044037,0.006,72.14935292060161,0,1,0
ENSMUSP00000057635,ENSMUSG00000024978,3.53,61.68579200136003,0,0,1
ENSMUSP00000083747,ENSMUSG00000013275,0.382,71.34502923976608,0,0,1
ENSMUSP00000015361,ENSMUSG00000015217,149,52.33643105228574,1,0,0
ENSMUSP00000057916,ENSMUSG00000074121,0,75.31746031746032,0,1,0
ENSMUSP00000029806,ENSMUSG00000028159,1.05,48.06642941874259,0,0,1
ENSMUSP00000054367,ENSMUSG00000042298,1.49,52.84828665493787,1,0,0
ENSMUSP00000082652,ENSMUSG00000032249,378,57.0931732090568,1,0,0
ENSMUSP00000071720,ENSMUSG00000021820,378,61.695496349572046,0,1,0
ENSMUSP00000136904,ENSMUSG00000096645,0.021,51.12634978511628,1,0,0
ENSMUSP00000126008,ENSMUSG00000027443,0.098,57.55540997925538,1,0,0
ENSMUSP00000061092,ENSMUSG00000062937,34.1,50.352112676056336,1,0,0
ENSMUSP00000039518,ENSMUSG00000037725,2.41,39.849624060150376,0,0,1
ENSMUSP00000109036,ENSMUSG00000025529,0.84,32.42388290075967,0,0,1
ENSMUSP00000103042,ENSMUSG00000046095,5.16,69.60352422907489,0,1,0
ENSMUSP00000035121,ENSMUSG00000032531,1.24,71.01477678979354,0,1,0
ENSMUSP00000047551,ENSMUSG00000038776,86.5,71.00073430181789,0,1,0
ENSMUSP00000023550,ENSMUSG00000022844,21.5,66.40926640926641,1,0,0
ENSMUSP00000123181,ENSMUSG00000074884,64.7,68.05229468210543,0,0,1
ENSMUSP00000129402,ENSMUSG00000091923,0.023,49.56494755787253,0,1,0
ENSMUSP00000062642,ENSMUSG00000037808,9.86,45.1437908496732,1,0,0
ENSMUSP00000038061,ENSMUSG00000039253,7.99,59.354838709677416,0,1,0
ENSMUSP00000077290,ENSMUSG00000069307,4997,93.1933508311461,0,0,1
ENSMUSP00000020549,ENSMUSG00000054206,0.007,66.41509433962264,0,1,0
ENSMUSP00000029845,ENSMUSG00000028194,67.6,63.008712598876535,0,1,0
ENSMUSP00000026448,ENSMUSG00000025384,0.159,69.6590909090909,0,1,0
ENSMUSP00000022281,ENSMUSG00000016018,11.4,43.22766570605187,0,0,1
ENSMUSP00000034205,ENSMUSG00000031756,0.45,53.37295772925517,0,1,0
ENSMUSP00000035516,ENSMUSG00000038280,2.05,65.83344138653872,1,0,0
ENSMUSP00000047173,ENSMUSG00000021493,41.3,69.2517110378656,0,1,0
ENSMUSP00000107670,ENSMUSG00000054087,0,51.078168464447955,0,1,0
ENSMUSP00000045344,ENSMUSG00000042489,0.746,49.28982476352921,1,0,0
ENSMUSP00000035962,ENSMUSG00000034974,1.43,82.48618043253634,0,0,1
ENSMUSP00000044288,ENSMUSG00000037798,57.6,57.730920975415984,0,0,1
ENSMUSP00000021942,ENSMUSG00000021486,0.109,68.80733944954129,1,0,0
ENSMUSP00000042199,ENSMUSG00000022321,0.938,42.16156678133864,0,0,1
ENSMUSP00000079840,ENSMUSG00000057895,0.123,49.43621828293361,0,0,1
ENSMUSP00000070140,ENSMUSG00000022698,125,50.01939095971901,0,1,0
ENSMUSP00000078251,ENSMUSG00000070419,0.353,47.27777777777778,0,0,1
ENSMUSP00000031391,ENSMUSG00000029438,17.3,66.09277356037411,0,0,1
ENSMUSP00000110287,ENSMUSG00000037683,0.156,54.680584877629215,0,0,1
ENSMUSP00000052103,ENSMUSG00000004056,18.0,67.16471968793616,0,1,0
ENSMUSP00000062741,ENSMUSG00000060735,0,75.47568710359408,0,1,0
ENSMUSP00000027455,ENSMUSG00000026246,1.86,66.60377358490567,0,1,0
ENSMUSP00000131443,ENSMUSG00000022439,4.35,69.81701983578341,0,0,1
