Protein_id,Gene_id,PxAbundance,GC,TAA,TGA,TAG
ENSP00000303584,ENSG00000156239,1.17,46.87227956721801,0,0,1
ENSP00000223459,ENSG00000229809,0.043,73.8915453524315,0,1,0
ENSP00000296525,ENSG00000164122,0.131,37.88093264010041,1,0,0
ENSP00000425375,ENSG00000232264,0.013,59.272173540994984,0,1,0
ENSP00000356966,ENSG00000158882,3.83,63.5669314504266,0,1,0
ENSP00000256261,ENSG00000133878,0.002,73.59358056820646,0,1,0
ENSP00000357914,ENSG00000143458,0.272,44.767501720503525,1,0,0
ENSP00000365569,ENSG00000137312,119,67.25478219477012,0,1,0
ENSP00000246112,ENSG00000104953,0.058,72.05695174896178,0,1,0
ENSP00000398211,ENSG00000168026,0.043,61.09096800512805,0,1,0
ENSP00000328694,ENSG00000182208,1.42,83.41849244641304,0,1,0
ENSP00000317232,ENSG00000141756,16.2,74.40457719258696,0,1,0
ENSP00000439444,ENSG00000256374,84.9,55.75757575757576,1,0,0
ENSP00000352314,ENSG00000197705,0.118,82.31798721702802,0,1,0
ENSP00000246115,ENSG00000125910,0.054,91.94805194805195,0,1,0
ENSP00000297991,ENSG00000165272,0.566,71.71919596611582,0,1,0
ENSP00000311245,ENSG00000173915,72.0,33.898305084745765,1,0,0
ENSP00000356476,ENSG00000121486,15.8,36.04309782400122,1,0,0
ENSP00000391404,ENSG00000237136,0,38.916256157635466,0,1,0
ENSP00000397103,ENSG00000237671,2.08,38.13559322033898,1,0,0
ENSP00000348918,ENSG00000173432,1116,59.89681050656661,0,1,0
ENSP00000370377,ENSG00000107959,29.0,57.91002918992655,0,1,0
ENSP00000379607,ENSG00000162456,0.219,72.9843137254902,0,1,0
ENSP00000399078,ENSG00000196184,0.976,59.196060697417344,0,1,0
ENSP00000373472,ENSG00000136378,0.102,76.94131594546532,0,1,0
ENSP00000308318,ENSG00000173281,0.102,65.38461538461539,0,0,1
ENSP00000401303,ENSG00000160691,12.3,65.84844824518918,0,1,0
ENSP00000419279,ENSG00000105948,0.741,43.880472549267225,1,0,0
ENSP00000303822,ENSG00000170923,0.215,59.90395731436194,1,0,0
ENSP00000263967,ENSG00000121879,0.355,36.007081989585835,0,1,0
ENSP00000357943,ENSG00000143412,1.45,65.89595375722543,0,1,0
ENSP00000252505,ENSG00000151360,0.008,49.48979591836735,1,0,0
ENSP00000269025,ENSG00000141294,0.035,57.754368216324735,0,1,0
ENSP00000350673,ENSG00000183844,0.837,50.27167762598704,0,1,0
ENSP00000259845,ENSG00000204538,0.947,59.85401459854015,1,0,0
ENSP00000348161,ENSG00000173890,0.083,37.89635487121778,1,0,0
ENSP00000367934,ENSG00000164405,43.4,63.855421686746986,0,1,0
ENSP00000416097,ENSG00000167110,21.5,62.95147589368797,1,0,0
ENSP00000420465,ENSG00000180537,0.263,57.01850440997477,1,0,0
ENSP00000273353,ENSG00000144821,0.56,52.02876219825372,0,0,1
ENSP00000301280,ENSG00000167670,4.83,65.9467784732815,0,1,0
ENSP00000368438,ENSG00000132646,493,50.76335877862596,0,0,1
ENSP00000396747,ENSG00000124227,0.589,72.83236994219654,0,0,1
ENSP00000323837,ENSG00000163798,9.99,47.45258191070617,0,1,0
ENSP00000343924,ENSG00000188783,105,78.06788511749347,0,0,1
ENSP00000366307,ENSG00000178726,5.01,85.41666666666667,0,1,0
ENSP00000346697,ENSG00000104081,0.496,61.869241677318456,0,1,0
ENSP00000296978,ENSG00000164484,0.398,48.3739837398374,1,0,0
ENSP00000254051,ENSG00000131746,0.675,72.30939861978311,0,0,1
ENSP00000368414,ENSG00000075790,6.25,34.01859606650501,0,1,0
ENSP00000360519,ENSG00000138207,24741,80.0891089108911,0,0,1
ENSP00000346886,ENSG00000154727,4.62,33.62637362637363,0,1,0
ENSP00000343290,ENSG00000188523,0.203,75.39593908768855,0,0,1
ENSP00000290902,ENSG00000159674,1.13,87.43162504950848,1,0,0
ENSP00000377265,ENSG00000008196,2.61,74.93152785994434,0,1,0
ENSP00000219400,ENSG00000103121,18.2,45.19187658455493,0,1,0
ENSP00000221930,ENSG00000105329,31.5,82.88241635137706,0,0,1
ENSP00000462116,ENSG00000161526,10.3,55.074722444596425,0,1,0
ENSP00000282957,ENSG00000153002,8.33,51.31544657829686,0,0,1
ENSP00000355370,ENSG00000242689,0.267,54.72636815920398,0,0,1
ENSP00000247178,ENSG00000126775,0.622,54.36105476673428,1,0,0
ENSP00000271651,ENSG00000143387,2.52,53.15715292459478,0,1,0
ENSP00000342381,ENSG00000028116,9.3,35.42058475958868,0,1,0
ENSP00000265372,ENSG00000095794,7.49,38.78437177849222,0,0,1
ENSP00000227322,ENSG00000109917,45.3,63.0800948577708,0,0,1
ENSP00000364207,ENSG00000095383,2.36,80.08872023190449,0,1,0
ENSP00000414635,ENSG00000171757,0.197,35.46550142384699,0,1,0
ENSP00000340427,ENSG00000099219,7.66,44.96200725414007,1,0,0
ENSP00000289429,ENSG00000158477,0.388,58.84146341463415,1,0,0
ENSP00000377566,ENSG00000102890,0.73,81.9983922192675,0,1,0
ENSP00000379946,ENSG00000063169,0.65,78.61011971684259,1,0,0
ENSP00000315379,ENSG00000117360,26.5,48.39181286549707,0,1,0
ENSP00000307706,ENSG00000169715,17.3,76.67338709677419,0,1,0
ENSP00000265276,ENSG00000119927,0.91,45.12112775461938,0,0,1
ENSP00000269848,ENSG00000141959,202,83.68420530228589,0,1,0
ENSP00000349274,ENSG00000196422,0.673,71.73553719008264,1,0,0
ENSP00000295588,ENSG00000163389,9.28,54.99483794318661,0,1,0
ENSP00000353292,ENSG00000111319,0.017,78.98561046570084,0,1,0
ENSP00000410083,ENSG00000028203,0.673,38.16795301132361,1,0,0
ENSP00000348886,ENSG00000165283,192,58.341943938099604,0,0,1
ENSP00000360689,ENSG00000107854,0.203,33.847472150814056,1,0,0
ENSP00000415822,ENSG00000224470,1.33,55.21739130434783,0,1,0
ENSP00000252519,ENSG00000130234,0.843,43.79652605459057,0,0,1
ENSP00000431872,ENSG00000133112,344,48.29643858311349,0,0,1
ENSP00000378426,ENSG00000167397,6.57,64.02710131131758,0,1,0
ENSP00000379451,ENSG00000196724,0.175,43.31828746515524,0,1,0
ENSP00000241125,ENSG00000121743,0.004,90.36697247706422,0,0,1
ENSP00000249344,ENSG00000128578,1.79,64.24337096557872,0,1,0
ENSP00000273153,ENSG00000144655,0.975,66.10169491525424,0,1,0
ENSP00000258062,ENSG00000135597,17.4,32.92937661612727,1,0,0
ENSP00000267853,ENSG00000263155,1.6,54.654541894300365,0,0,1
ENSP00000251864,ENSG00000095627,0.225,35.00083751219035,0,1,0
ENSP00000218230,ENSG00000102109,13.8,80.45977011494253,0,1,0
ENSP00000325713,ENSG00000176809,0.114,47.71969239851319,0,0,1
ENSP00000244360,ENSG00000204618,0.483,73.74895453480981,0,1,0
ENSP00000367130,ENSG00000173673,0.322,83.42245989304813,0,1,0
ENSP00000219837,ENSG00000103550,5.85,62.63095308268567,1,0,0
ENSP00000362556,ENSG00000169155,0.488,54.39102564102565,1,0,0
ENSP00000305416,ENSG00000170989,0.363,78.77959339337578,0,0,1
ENSP00000328016,ENSG00000183578,0.397,71.06830982019655,1,0,0
ENSP00000310841,ENSG00000103264,0.09,84.02786549513215,0,1,0
ENSP00000301050,ENSG00000167535,0.305,68.88024151336913,0,1,0
ENSP00000218249,ENSG00000102128,0.037,77.77777777777777,1,0,0
ENSP00000254323,ENSG00000132003,0.404,84.14104429538246,0,1,0
ENSP00000252660,ENSG00000130368,0.636,65.6441717791411,1,0,0
ENSP00000319318,ENSG00000066923,0.144,58.8381147394953,0,1,0
ENSP00000358233,ENSG00000188092,1.34,49.5816130821308,0,1,0
ENSP00000391488,ENSG00000235961,0.08,76.75,0,0,1
ENSP00000367454,ENSG00000169598,1.87,77.00659929575245,0,1,0
ENSP00000356172,ENSG00000143842,0.754,74.43902120779231,0,0,1
ENSP00000348108,ENSG00000131773,5.28,42.980780582785926,0,1,0
ENSP00000218197,ENSG00000102078,0.324,43.32885165630531,1,0,0
ENSP00000351395,ENSG00000197745,0.464,53.57142857142857,0,0,1
ENSP00000359940,ENSG00000147255,0.483,56.590411544115504,1,0,0
ENSP00000377486,ENSG00000115364,38.7,40.56288022944126,0,1,0
ENSP00000357341,ENSG00000111912,1.86,42.28698975312906,0,1,0
ENSP00000417498,ENSG00000145113,0.256,57.2421132239304,0,1,0
ENSP00000265224,ENSG00000106013,0.008,36.85504667786737,0,0,1
ENSP00000263867,ENSG00000042493,90.0,73.87333936400793,0,1,0
ENSP00000341819,ENSG00000188730,0.106,81.90184049079754,0,0,1
ENSP00000373674,ENSG00000205309,0.523,86.21602849668787,0,1,0
ENSP00000381030,ENSG00000169302,0.009,56.321303647812314,0,1,0
ENSP00000393987,ENSG00000198673,0.571,39.436264685581854,1,0,0
ENSP00000226284,ENSG00000029559,0.069,42.138364779874216,0,1,0
ENSP00000351591,ENSG00000196338,0.314,68.62634180492826,0,0,1
ENSP00000262127,ENSG00000101624,0.148,34.718351414593585,0,0,1
ENSP00000377833,ENSG00000196975,405,62.01270179096266,0,1,0
ENSP00000245934,ENSG00000125755,52.2,76.58616634920939,1,0,0
ENSP00000395574,ENSG00000011007,4.78,56.29940616801618,1,0,0
ENSP00000320081,ENSG00000181744,0.64,45.18980916869045,0,0,1
ENSP00000338627,ENSG00000063127,0.648,64.87140642621117,0,0,1
ENSP00000363482,ENSG00000172661,6.78,46.592030379618755,0,0,1
ENSP00000334186,ENSG00000167992,0.375,66.6788963967426,1,0,0
ENSP00000342082,ENSG00000124107,26.2,57.89473684210526,0,1,0
ENSP00000354159,ENSG00000091106,0.241,51.95516634633604,1,0,0
ENSP00000363976,ENSG00000204257,3.52,58.353794894064706,0,1,0
ENSP00000368439,ENSG00000102230,3.94,50.38253145607858,0,0,1
ENSP00000307275,ENSG00000116521,70.0,64.01620618262298,0,1,0
ENSP00000253669,ENSG00000131351,3.03,58.56086503150927,0,1,0
ENSP00000215773,ENSG00000099977,162,74.98095312642688,0,1,0
ENSP00000469958,ENSG00000188171,0.112,37.302600131911895,1,0,0
ENSP00000338093,ENSG00000185418,3.14,50.408236695932864,0,0,1
ENSP00000333934,ENSG00000066651,2.28,41.126513495391386,1,0,0
ENSP00000365401,ENSG00000101997,14.5,73.88535031847134,0,1,0
ENSP00000348799,ENSG00000166669,0.087,33.85087889269788,1,0,0
ENSP00000265807,ENSG00000104611,2.95,50.57414356194844,0,1,0
ENSP00000039989,ENSG00000052841,0.396,55.0366995503814,0,0,1
ENSP00000386787,ENSG00000121210,0.051,53.94958589104785,0,1,0
ENSP00000364883,ENSG00000148090,7.05,48.72943067902402,1,0,0
ENSP00000413520,ENSG00000167861,4.27,80.57729772580281,0,1,0
ENSP00000281081,ENSG00000151413,5.53,41.149744598446446,0,1,0
ENSP00000308764,ENSG00000226288,0,57.762583095916426,0,1,0
ENSP00000287042,ENSG00000156486,0.022,79.4979079497908,0,0,1
ENSP00000298223,ENSG00000165457,4.9,71.7940803794,0,1,0
ENSP00000358605,ENSG00000119953,48.9,35.14644351464435,1,0,0
ENSP00000448051,ENSG00000183283,0.214,47.3221381120153,0,1,0
ENSP00000284476,ENSG00000154309,0.147,52.0,1,0,0
ENSP00000357022,ENSG00000026751,0.969,58.11702843582452,0,0,1
ENSP00000326579,ENSG00000004961,12.4,45.72490706319703,1,0,0
ENSP00000431605,ENSG00000117410,0.037,71.03285331006913,0,0,1
ENSP00000302552,ENSG00000171433,0.093,64.2493206521739,0,1,0
ENSP00000269097,ENSG00000141349,2.11,78.21104905481099,0,1,0
ENSP00000381823,ENSG00000113615,26.5,35.110057221307805,0,1,0
ENSP00000472467,ENSG00000189377,3.21,61.329365079365076,0,0,1
ENSP00000333724,ENSG00000221931,0.006,58.78594249201278,1,0,0
ENSP00000431287,ENSG00000214756,0,61.41078838174274,1,0,0
ENSP00000173229,ENSG00000065320,0.328,81.09799291617473,0,0,1
ENSP00000264908,ENSG00000138772,98.3,43.067249400433106,0,1,0
ENSP00000218056,ENSG00000101940,2.94,72.328580396709,0,0,1
ENSP00000375748,ENSG00000176920,0.221,78.48837209302326,1,0,0
ENSP00000335605,ENSG00000153551,0.517,75.9723967731028,0,1,0
ENSP00000341128,ENSG00000079101,0.373,48.51484121121172,1,0,0
ENSP00000274605,ENSG00000145911,1.12,77.98165137614679,0,1,0
ENSP00000366927,ENSG00000137124,33.7,73.98722898722899,1,0,0
ENSP00000386170,ENSG00000164532,0.052,61.160714285714285,0,1,0
ENSP00000295269,ENSG00000180251,0.222,58.8235294117647,0,0,1
ENSP00000315870,ENSG00000176472,0.776,77.95477532907056,0,1,0
ENSP00000254853,ENSG00000132517,0.078,68.67175553144374,0,1,0
ENSP00000325978,ENSG00000114248,0.097,45.82883510054128,1,0,0
ENSP00000264645,ENSG00000108349,5.52,39.825122793872794,0,0,1
ENSP00000317903,ENSG00000179912,1.45,55.57340547608686,1,0,0
ENSP00000359820,ENSG00000156500,0.27,48.42838307688268,0,1,0
ENSP00000353073,ENSG00000188603,3.51,71.5120572786612,0,1,0
ENSP00000345751,ENSG00000168447,0.003,76.97534594244388,1,0,0
ENSP00000319370,ENSG00000171121,0.24,50.712597933098856,1,0,0
ENSP00000335017,ENSG00000186143,0.43,60.58829096702448,0,0,1
ENSP00000336764,ENSG00000125510,0,82.82665094339623,0,1,0
ENSP00000261483,ENSG00000112893,7.42,39.03930131004367,0,1,0
ENSP00000432029,ENSG00000254852,0.017,50.52760065338682,1,0,0
ENSP00000312081,ENSG00000172830,8.34,75.54298688605357,0,1,0
ENSP00000263574,ENSG00000084234,4.17,63.71394063745836,0,0,1
ENSP00000296674,ENSG00000186468,264,40.953916200138465,1,0,0
ENSP00000432487,ENSG00000166788,10.8,46.413170500469334,1,0,0
ENSP00000420840,ENSG00000204970,0.046,63.81991890316275,0,1,0
ENSP00000203629,ENSG00000089692,0.042,72.74917582128225,0,0,1
ENSP00000422533,ENSG00000150471,0.203,44.87569422507978,1,0,0
ENSP00000349490,ENSG00000100060,0.12,73.15234751421082,0,1,0
ENSP00000375080,ENSG00000167393,0.136,88.82314266929652,0,1,0
ENSP00000221538,ENSG00000104941,0.014,81.04368755520096,0,1,0
ENSP00000307854,ENSG00000203880,0.589,49.36986880766775,1,0,0
ENSP00000272645,ENSG00000144231,14.8,52.3945723945724,1,0,0
ENSP00000394248,ENSG00000182111,0.406,36.29032258064516,1,0,0
ENSP00000239231,ENSG00000120137,0.659,38.410808183465164,1,0,0
ENSP00000469533,ENSG00000268797,0,73.13432835820896,0,1,0
ENSP00000345024,ENSG00000250571,0.789,71.92347958331258,0,0,1
ENSP00000362469,ENSG00000136856,0.288,85.00285264200599,0,1,0
ENSP00000364946,ENSG00000150051,0.493,66.94954576536094,1,0,0
ENSP00000398454,ENSG00000232653,0.298,53.63028658642795,1,0,0
ENSP00000357461,ENSG00000160716,0.101,76.39761101450588,0,1,0
ENSP00000255759,ENSG00000133393,0.418,35.18560291851957,0,1,0
ENSP00000243578,ENSG00000123810,0.192,70.27998357064622,0,0,1
ENSP00000329793,ENSG00000105750,0.143,45.78721161450974,0,1,0
ENSP00000337761,ENSG00000069974,31.6,45.28004401697214,0,1,0
ENSP00000265112,ENSG00000113407,207,41.57855429829459,1,0,0
ENSP00000351894,ENSG00000198646,0.673,49.11621465538534,1,0,0
ENSP00000353791,ENSG00000196517,0.147,79.57371271296756,0,1,0
ENSP00000349313,ENSG00000187736,2.63,54.73682356108031,0,1,0
ENSP00000341159,ENSG00000188452,0.222,48.38517367799634,1,0,0
ENSP00000450560,ENSG00000100714,285,47.62179327982118,1,0,0
ENSP00000237654,ENSG00000118816,0.024,49.33552186825187,0,0,1
ENSP00000370419,ENSG00000075234,18.5,71.2786298275269,0,1,0
ENSP00000435289,ENSG00000168092,86.8,46.26554835390549,0,1,0
ENSP00000348668,ENSG00000139629,1.6,81.57296858725813,0,0,1
ENSP00000415786,ENSG00000135919,18.2,63.685517666401196,0,1,0
ENSP00000417970,ENSG00000112584,6.93,52.687717709650386,0,0,1
ENSP00000222718,ENSG00000105996,0,61.80371352785146,1,0,0
ENSP00000344683,ENSG00000108465,60.3,65.90672716954032,0,1,0
ENSP00000361650,ENSG00000146215,0.537,64.75328617082924,0,1,0
ENSP00000323663,ENSG00000161692,0.071,57.26101430215354,0,1,0
ENSP00000292035,ENSG00000160563,4.02,60.03549152972099,0,0,1
ENSP00000357259,ENSG00000260238,2.16,66.97145459978424,0,0,1
ENSP00000317578,ENSG00000100077,1.36,52.62143777362437,0,1,0
ENSP00000363259,ENSG00000177354,0.025,61.14206128133705,0,1,0
ENSP00000013070,ENSG00000012963,8.36,53.0975968917383,0,0,1
ENSP00000465737,ENSG00000267699,0.003,42.52873563218391,0,1,0
ENSP00000370330,ENSG00000112851,7.71,31.47043748882938,1,0,0
ENSP00000268042,ENSG00000140450,0.414,52.74463007159905,0,1,0
ENSP00000288071,ENSG00000157349,11.1,61.941402204061546,0,1,0
ENSP00000397297,ENSG00000185652,0.042,64.45836551388768,0,1,0
ENSP00000345341,ENSG00000148334,62.4,84.64898843089742,0,1,0
ENSP00000380378,ENSG00000007168,91.3,40.334034525516216,0,1,0
ENSP00000355932,ENSG00000143494,0.399,73.08068497872912,0,0,1
ENSP00000310721,ENSG00000172817,0.206,42.40631163708087,0,0,1
ENSP00000333441,ENSG00000183479,0.101,82.17837768018602,0,1,0
ENSP00000262039,ENSG00000078142,10.7,40.43879727492549,0,1,0
ENSP00000195654,ENSG00000083097,0.086,38.348939065112965,0,1,0
ENSP00000339381,ENSG00000159788,0.912,69.16650204583514,0,1,0
ENSP00000340274,ENSG00000123728,26.6,46.008351756325226,1,0,0
ENSP00000256592,ENSG00000134200,0.006,43.16546762589928,1,0,0
ENSP00000341422,ENSG00000178467,1.46,76.72763499445291,0,1,0
ENSP00000417674,ENSG00000155833,0.5,33.810888252149,0,0,1
ENSP00000372126,ENSG00000206047,169,55.78947368421053,0,1,0
ENSP00000344401,ENSG00000187772,3.83,43.806546427640995,1,0,0
ENSP00000327179,ENSG00000141076,28.6,46.56031362228876,1,0,0
ENSP00000282111,ENSG00000152284,0.357,68.6423720591802,1,0,0
ENSP00000326841,ENSG00000123352,2.72,57.34661668017699,0,1,0
ENSP00000219746,ENSG00000103460,1.18,61.29803930367565,0,1,0
ENSP00000362082,ENSG00000112576,0.524,76.20701250324124,0,0,1
ENSP00000259056,ENSG00000136542,0.292,45.377258235919236,0,1,0
ENSP00000196551,ENSG00000083845,847,72.72395429460687,0,1,0
ENSP00000214869,ENSG00000099203,26.0,75.25084424975482,0,1,0
ENSP00000244513,ENSG00000124557,1.36,59.88001456692159,1,0,0
ENSP00000368632,ENSG00000107485,2.44,87.32225598447508,0,0,1
ENSP00000446280,ENSG00000099139,0.663,59.46240334802774,1,0,0
ENSP00000357196,ENSG00000152894,3.1,43.71146184724408,0,0,1
ENSP00000348089,ENSG00000225830,0.548,44.604688117989504,0,0,1
ENSP00000353025,ENSG00000196937,109,32.04064752074,1,0,0
ENSP00000310008,ENSG00000173928,0.113,64.19106183959812,0,1,0
ENSP00000064724,ENSG00000013297,7.16,79.32692307692308,1,0,0
ENSP00000300079,ENSG00000166840,0.941,50.459687537851146,0,1,0
ENSP00000360035,ENSG00000132825,4.89,88.0,0,1,0
ENSP00000284987,ENSG00000154736,0.03,63.84527362915544,0,0,1
ENSP00000265192,ENSG00000120727,14.3,37.75300442757748,0,1,0
ENSP00000443772,ENSG00000110801,11.3,76.41637140525555,0,1,0
ENSP00000384296,ENSG00000243989,17.2,66.31032346018289,0,1,0
ENSP00000230538,ENSG00000112769,17.2,54.37481435660419,0,1,0
ENSP00000351049,ENSG00000130669,17.7,84.76069573632623,0,1,0
ENSP00000370697,ENSG00000182162,0.122,95.13888888888889,0,1,0
ENSP00000235532,ENSG00000116885,0.988,60.42370063772684,0,0,1
ENSP00000394033,ENSG00000082482,0.503,53.92299244153273,0,0,1
ENSP00000439287,ENSG00000101098,0.262,82.4402077354107,0,0,1
ENSP00000404074,ENSG00000137185,0.159,49.316719864487354,0,0,1
ENSP00000356906,ENSG00000198574,0.244,51.8796992481203,0,1,0
ENSP00000221166,ENSG00000104722,19.4,62.33986748434353,1,0,0
ENSP00000344503,ENSG00000188807,0.892,80.52657252501874,0,1,0
ENSP00000349588,ENSG00000145362,3.45,47.288148546457165,1,0,0
ENSP00000262424,ENSG00000103196,1.17,73.8794989500791,1,0,0
ENSP00000394282,ENSG00000230178,0.395,53.99361022364217,1,0,0
ENSP00000344724,ENSG00000124191,0.575,72.96554429117694,1,0,0
ENSP00000337450,ENSG00000160870,3.15,46.03174603174603,0,1,0
ENSP00000355840,ENSG00000178395,0.519,80.60897435897436,0,1,0
ENSP00000225688,ENSG00000108551,0.367,87.17782390589863,0,0,1
ENSP00000215855,ENSG00000100053,15.4,72.55461767626613,0,1,0
ENSP00000268482,ENSG00000140829,9.3,67.37397678395652,0,1,0
ENSP00000362107,ENSG00000183386,9.29,68.32740213523131,1,0,0
ENSP00000201586,ENSG00000088002,1.78,83.11965811965811,1,0,0
ENSP00000356278,ENSG00000174307,1.07,93.75,1,0,0
ENSP00000265512,ENSG00000198099,98.1,38.5101003690112,0,1,0
ENSP00000316377,ENSG00000170579,0.642,66.32990122474375,0,1,0
ENSP00000225916,ENSG00000108773,0.82,76.80450503266013,0,0,1
ENSP00000350941,ENSG00000197122,101,84.35471259401011,0,0,1
ENSP00000357863,ENSG00000155115,1.35,41.12149532710281,0,0,1
ENSP00000363873,ENSG00000204237,0.935,73.52637314734089,0,0,1
ENSP00000272847,ENSG00000144407,0.318,59.542429742066766,0,1,0
ENSP00000408236,ENSG00000105443,1.7,77.4857333546285,0,1,0
ENSP00000366637,ENSG00000204779,0.191,74.34052757793765,0,1,0
ENSP00000327459,ENSG00000179750,1.48,66.79354599688173,0,1,0
ENSP00000295897,ENSG00000163631,17631,40.083679315634164,1,0,0
ENSP00000292330,ENSG00000160813,2.37,79.92125984251969,0,0,1
ENSP00000378191,ENSG00000164022,166,34.354371974609045,1,0,0
ENSP00000318977,ENSG00000178295,0.09,39.44744839602712,0,1,0
ENSP00000352821,ENSG00000175048,0.369,67.25391084251831,0,1,0
ENSP00000394494,ENSG00000233816,0.341,63.25434003857812,1,0,0
ENSP00000262315,ENSG00000127586,3.23,79.60409156014639,0,0,1
ENSP00000301458,ENSG00000167775,2.64,73.4019674018385,0,1,0
ENSP00000329466,ENSG00000187531,0.654,84.543186194059,0,0,1
ENSP00000368552,ENSG00000124523,11.6,51.486798600249934,1,0,0
ENSP00000314655,ENSG00000157514,6.85,77.8858974255999,1,0,0
ENSP00000308597,ENSG00000008226,0.363,60.241609218195244,0,1,0
ENSP00000368605,ENSG00000123130,59.3,48.224357232132924,1,0,0
ENSP00000328631,ENSG00000184867,2.84,50.802922079787784,0,1,0
ENSP00000245503,ENSG00000125414,6.92,61.17428920997293,0,1,0
ENSP00000287641,ENSG00000157005,5.7,68.37606837606837,0,0,1
ENSP00000353557,ENSG00000196376,1.09,61.47851903597625,0,0,1
ENSP00000355778,ENSG00000163041,832,44.935249626863495,1,0,0
ENSP00000357922,ENSG00000143443,14.0,71.05263157894737,1,0,0
ENSP00000387356,ENSG00000157766,1.22,58.07047200132753,0,1,0
ENSP00000246024,ENSG00000125827,15.2,63.15620490620491,0,0,1
ENSP00000321464,ENSG00000179133,0.039,46.61856908688005,0,0,1
ENSP00000388241,ENSG00000066735,0.038,79.51107385248018,0,1,0
ENSP00000417492,ENSG00000106701,0.587,32.80052604692607,0,0,1
ENSP00000365908,ENSG00000106772,0.504,45.231621503375244,0,0,1
ENSP00000430241,ENSG00000221818,0.141,54.33642451523999,1,0,0
ENSP00000311436,ENSG00000174429,0.285,60.20942408376963,0,1,0
